"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,45,267
"Connecticut",2020-03-13,140,31,407
"Connecticut",2020-03-14,116,28,523
"Connecticut",2020-03-15,129,27,652
"Connecticut",2020-03-16,547,134,1199
"Connecticut",2020-03-17,966,159,2165
"Connecticut",2020-03-18,1308,250,3473
"Connecticut",2020-03-19,1482,300,4955
"Connecticut",2020-03-20,1588,338,6543
"Connecticut",2020-03-21,926,266,7469
"Connecticut",2020-03-22,644,168,8113
"Connecticut",2020-03-23,1732,484,9845
"Connecticut",2020-03-24,1944,495,11789
"Connecticut",2020-03-25,1875,519,13664
"Connecticut",2020-03-26,2189,699,15853
"Connecticut",2020-03-27,2145,667,17998
"Connecticut",2020-03-28,1273,479,19271
"Connecticut",2020-03-29,808,385,20079
"Connecticut",2020-03-30,2090,868,22169
"Connecticut",2020-03-31,2183,909,24352
"Connecticut",2020-04-01,2418,970,26770
"Connecticut",2020-04-02,2367,941,29137
"Connecticut",2020-04-03,2407,884,31544
"Connecticut",2020-04-04,1691,695,33235
"Connecticut",2020-04-05,1143,469,34378
"Connecticut",2020-04-06,2756,1105,37134
"Connecticut",2020-04-07,2847,1184,39981
"Connecticut",2020-04-08,2970,1199,42951
"Connecticut",2020-04-09,2522,1046,45473
"Connecticut",2020-04-10,2761,1165,48234
"Connecticut",2020-04-11,1788,694,50022
"Connecticut",2020-04-12,1049,413,51071
"Connecticut",2020-04-13,1591,739,52662
"Connecticut",2020-04-14,3653,1321,56315
"Connecticut",2020-04-15,3099,1202,59414
"Connecticut",2020-04-16,3159,1082,62573
"Connecticut",2020-04-17,3695,1124,66268
"Connecticut",2020-04-18,2232,592,68500
"Connecticut",2020-04-19,1601,441,70101
"Connecticut",2020-04-20,3515,1175,73616
"Connecticut",2020-04-21,3032,964,76648
"Connecticut",2020-04-22,3990,1065,80638
"Connecticut",2020-04-23,4022,994,84660
"Connecticut",2020-04-24,4291,938,88951
"Connecticut",2020-04-25,2440,621,91391
"Connecticut",2020-04-26,1867,415,93258
"Connecticut",2020-04-27,4338,1029,97596
"Connecticut",2020-04-28,3780,881,101376
"Connecticut",2020-04-29,4621,990,105997
"Connecticut",2020-04-30,3487,784,109484
"Connecticut",2020-05-01,3943,883,113427
"Connecticut",2020-05-02,3117,573,116544
"Connecticut",2020-05-03,2297,437,118841
"Connecticut",2020-05-04,4246,864,123087
"Connecticut",2020-05-05,4740,887,127827
"Connecticut",2020-05-06,4251,683,132078
"Connecticut",2020-05-07,4434,797,136512
"Connecticut",2020-05-08,5925,752,142437
"Connecticut",2020-05-09,2843,357,145280
"Connecticut",2020-05-10,2172,290,147452
"Connecticut",2020-05-11,5989,882,153441
"Connecticut",2020-05-12,7839,811,161280
"Connecticut",2020-05-13,7475,932,168755
"Connecticut",2020-05-14,7667,803,176422
"Connecticut",2020-05-15,7503,645,183925
"Connecticut",2020-05-16,3685,308,187610
"Connecticut",2020-05-17,2671,226,190281
"Connecticut",2020-05-18,6832,713,197113
"Connecticut",2020-05-19,6885,787,203998
"Connecticut",2020-05-20,7026,718,211024
"Connecticut",2020-05-21,7238,579,218262
"Connecticut",2020-05-22,7180,492,225442
"Connecticut",2020-05-23,3372,215,228814
"Connecticut",2020-05-24,2550,186,231364
"Connecticut",2020-05-25,2252,143,233616
"Connecticut",2020-05-26,8921,648,242537
"Connecticut",2020-05-27,8465,626,251002
"Connecticut",2020-05-28,8228,446,259230
"Connecticut",2020-05-29,7309,351,266539
"Connecticut",2020-05-30,3691,207,270230
"Connecticut",2020-05-31,2452,111,272682
"Connecticut",2020-06-01,8129,488,280811
"Connecticut",2020-06-02,7409,426,288220
"Connecticut",2020-06-03,7492,340,295712
"Connecticut",2020-06-04,8114,386,303826
"Connecticut",2020-06-05,7790,263,311616
"Connecticut",2020-06-06,3551,121,315167
"Connecticut",2020-06-07,2409,81,317576
"Connecticut",2020-06-08,8692,374,326268
"Connecticut",2020-06-09,8244,297,334512
"Connecticut",2020-06-10,9134,409,343646
"Connecticut",2020-06-11,7163,259,350809
"Connecticut",2020-06-12,6432,165,357241
"Connecticut",2020-06-13,2989,81,360230
"Connecticut",2020-06-14,2381,62,362611
"Connecticut",2020-06-15,8794,197,371405
"Connecticut",2020-06-16,9708,170,381113
"Connecticut",2020-06-17,9948,226,391061
"Connecticut",2020-06-18,8722,173,399783
"Connecticut",2020-06-19,6554,149,406337
"Connecticut",2020-06-20,4296,81,410633
"Connecticut",2020-06-21,3134,47,413767
"Connecticut",2020-06-22,11917,170,425684
"Connecticut",2020-06-23,11866,165,437550
"Connecticut",2020-06-24,13310,186,450860
"Connecticut",2020-06-25,13664,164,464524
"Connecticut",2020-06-26,11082,144,475606
"Connecticut",2020-06-27,5257,80,480863
"Connecticut",2020-06-28,3801,52,484664
"Connecticut",2020-06-29,13077,163,497741
"Connecticut",2020-06-30,14766,203,512507
"Connecticut",2020-07-01,13702,200,526209
"Connecticut",2020-07-02,13884,186,540093
"Connecticut",2020-07-03,5770,85,545863
"Connecticut",2020-07-04,2119,39,547982
"Connecticut",2020-07-05,4319,55,552301
"Connecticut",2020-07-06,15023,165,567324
"Connecticut",2020-07-07,14321,181,581645
"Connecticut",2020-07-08,14868,152,596513
"Connecticut",2020-07-09,12472,132,608985
"Connecticut",2020-07-10,12143,114,621128
"Connecticut",2020-07-11,5074,65,626202
"Connecticut",2020-07-12,4227,50,630429
"Connecticut",2020-07-13,14251,154,644680
"Connecticut",2020-07-14,15696,153,660376
"Connecticut",2020-07-15,14188,131,674564
"Connecticut",2020-07-16,13012,136,687576
"Connecticut",2020-07-17,12771,88,700347
"Connecticut",2020-07-18,3897,60,704244
"Connecticut",2020-07-19,6042,42,710286
"Connecticut",2020-07-20,12847,136,723133
"Connecticut",2020-07-21,13602,150,736735
"Connecticut",2020-07-22,14058,115,750793
"Connecticut",2020-07-23,15267,177,766060
"Connecticut",2020-07-24,12069,151,778129
"Connecticut",2020-07-25,5326,63,783455
"Connecticut",2020-07-26,7203,35,790658
"Connecticut",2020-07-27,13229,162,803887
"Connecticut",2020-07-28,14183,119,818070
"Connecticut",2020-07-29,15021,132,833091
"Connecticut",2020-07-30,14290,135,847381
"Connecticut",2020-07-31,11524,99,858905
"Connecticut",2020-08-01,5363,49,864268
"Connecticut",2020-08-02,7302,40,871570
"Connecticut",2020-08-03,12674,145,884244
"Connecticut",2020-08-04,12304,125,896548
"Connecticut",2020-08-05,13149,129,909697
"Connecticut",2020-08-06,14944,144,924641
"Connecticut",2020-08-07,11575,87,936216
"Connecticut",2020-08-08,5376,46,941592
"Connecticut",2020-08-09,6450,39,948042
"Connecticut",2020-08-10,16156,114,964198
"Connecticut",2020-08-11,15297,132,979495
"Connecticut",2020-08-12,16340,118,995835
"Connecticut",2020-08-13,15816,136,1011651
"Connecticut",2020-08-14,14580,154,1026231
"Connecticut",2020-08-15,7263,56,1033494
"Connecticut",2020-08-16,9046,51,1042540
"Connecticut",2020-08-17,19156,184,1061696
"Connecticut",2020-08-18,16775,179,1078471
"Connecticut",2020-08-19,17589,174,1096060
"Connecticut",2020-08-20,17638,151,1113698
"Connecticut",2020-08-21,14366,116,1128064
"Connecticut",2020-08-22,6686,97,1134750
"Connecticut",2020-08-23,5785,59,1140535
"Connecticut",2020-08-24,19717,214,1160252
"Connecticut",2020-08-25,20575,189,1180827
"Connecticut",2020-08-26,20332,166,1201159
"Connecticut",2020-08-27,19069,154,1220228
"Connecticut",2020-08-28,17929,206,1238157
"Connecticut",2020-08-29,8095,110,1246252
"Connecticut",2020-08-30,8332,63,1254584
"Connecticut",2020-08-31,20243,212,1274827
"Connecticut",2020-09-01,20352,200,1295179
"Connecticut",2020-09-02,19866,206,1315045
"Connecticut",2020-09-03,21798,199,1336843
"Connecticut",2020-09-04,16011,136,1352854
"Connecticut",2020-09-05,6956,112,1359810
"Connecticut",2020-09-06,5505,77,1365315
"Connecticut",2020-09-07,9126,83,1374441
"Connecticut",2020-09-08,27586,284,1402027
"Connecticut",2020-09-09,27242,254,1429269
"Connecticut",2020-09-10,21421,197,1450690
"Connecticut",2020-09-11,17200,202,1467890
"Connecticut",2020-09-12,7915,153,1475805
"Connecticut",2020-09-13,7291,91,1483096
"Connecticut",2020-09-14,23425,284,1506521
"Connecticut",2020-09-15,24790,193,1531311
"Connecticut",2020-09-16,22973,208,1554284
"Connecticut",2020-09-17,21708,221,1575992
"Connecticut",2020-09-18,19158,224,1595150
"Connecticut",2020-09-19,8077,149,1603227
"Connecticut",2020-09-20,8020,98,1611247
"Connecticut",2020-09-21,25288,270,1636535
"Connecticut",2020-09-22,28820,278,1665355
"Connecticut",2020-09-23,24862,283,1690217
"Connecticut",2020-09-24,23943,264,1714160
"Connecticut",2020-09-25,19121,307,1733281
"Connecticut",2020-09-26,7860,218,1741141
"Connecticut",2020-09-27,5692,124,1746833
"Connecticut",2020-09-28,28848,431,1775681
"Connecticut",2020-09-29,30488,433,1806169
"Connecticut",2020-09-30,26594,397,1832763
"Connecticut",2020-10-01,26854,347,1859617
"Connecticut",2020-10-02,23235,401,1882852
"Connecticut",2020-10-03,9767,191,1892619
"Connecticut",2020-10-04,7793,148,1900412
"Connecticut",2020-10-05,35338,465,1935750
"Connecticut",2020-10-06,40311,499,1976061
"Connecticut",2020-10-07,32394,640,2008455
"Connecticut",2020-10-08,28919,510,2037374
"Connecticut",2020-10-09,25060,502,2062434
"Connecticut",2020-10-10,10351,269,2072785
"Connecticut",2020-10-11,8328,212,2081113
"Connecticut",2020-10-12,27970,524,2109083
"Connecticut",2020-10-13,29237,614,2138320
"Connecticut",2020-10-14,29276,598,2167596
"Connecticut",2020-10-15,27724,616,2195320
"Connecticut",2020-10-16,24848,610,2220168
"Connecticut",2020-10-17,10641,416,2230809
"Connecticut",2020-10-18,10757,707,2241566
"Connecticut",2020-10-19,37389,842,2278955
"Connecticut",2020-10-20,38615,793,2317570
"Connecticut",2020-10-21,31872,858,2349442
"Connecticut",2020-10-22,33138,872,2382580
"Connecticut",2020-10-23,26243,931,2408823
"Connecticut",2020-10-24,11436,577,2420259
"Connecticut",2020-10-25,10348,495,2430607
"Connecticut",2020-10-26,39624,1225,2470231
"Connecticut",2020-10-27,45576,1233,2515807
"Connecticut",2020-10-28,39107,1273,2554914
"Connecticut",2020-10-29,33537,1177,2588451
"Connecticut",2020-10-30,26419,1131,2614870
"Connecticut",2020-10-31,11886,683,2626756
"Connecticut",2020-11-01,11176,624,2637932
"Connecticut",2020-11-02,42563,1602,2680495
"Connecticut",2020-11-03,40706,1387,2721201
"Connecticut",2020-11-04,39932,1978,2761133
"Connecticut",2020-11-05,40329,2114,2801462
"Connecticut",2020-11-06,36962,2251,2838424
"Connecticut",2020-11-07,16369,1368,2854793
"Connecticut",2020-11-08,14030,1154,2868823
"Connecticut",2020-11-09,48203,2825,2917026
"Connecticut",2020-11-10,49211,2723,2966237
"Connecticut",2020-11-11,43781,2677,3010018
"Connecticut",2020-11-12,42774,2501,3052792
"Connecticut",2020-11-13,40349,2617,3093141
"Connecticut",2020-11-14,19418,1677,3112559
"Connecticut",2020-11-15,17266,1162,3129825
"Connecticut",2020-11-16,52090,2948,3181915
"Connecticut",2020-11-17,48605,2775,3230520
"Connecticut",2020-11-18,49869,2703,3280389
"Connecticut",2020-11-19,44878,2596,3325267
"Connecticut",2020-11-20,43782,2570,3369049
"Connecticut",2020-11-21,21748,1708,3390797
"Connecticut",2020-11-22,19867,1358,3410664
"Connecticut",2020-11-23,55526,3010,3466190
"Connecticut",2020-11-24,54387,2937,3520577
"Connecticut",2020-11-25,42063,2841,3562640
"Connecticut",2020-11-26,4620,436,3567260
"Connecticut",2020-11-27,32154,2702,3599414
"Connecticut",2020-11-28,18290,1964,3617704
"Connecticut",2020-11-29,14896,1368,3632600
"Connecticut",2020-11-30,42545,3254,3675145
"Connecticut",2020-12-01,45887,3730,3721032
"Connecticut",2020-12-02,44301,3666,3765333
"Connecticut",2020-12-03,41071,3301,3806404
"Connecticut",2020-12-04,33738,3140,3840142
"Connecticut",2020-12-05,17278,1789,3857420
"Connecticut",2020-12-06,17042,1584,3874462
"Connecticut",2020-12-07,43612,3463,3918074
"Connecticut",2020-12-08,43827,3142,3961901
"Connecticut",2020-12-09,45275,3037,4007176
"Connecticut",2020-12-10,41110,2929,4048286
"Connecticut",2020-12-11,36532,2983,4084818
"Connecticut",2020-12-12,19265,1968,4104083
"Connecticut",2020-12-13,16596,1546,4120679
"Connecticut",2020-12-14,49347,3473,4170026
"Connecticut",2020-12-15,45622,3061,4215648
"Connecticut",2020-12-16,41219,2644,4256867
"Connecticut",2020-12-17,11304,573,4268171
"Connecticut",2020-12-18,36426,2919,4304597
"Connecticut",2020-12-19,18927,1821,4323524
"Connecticut",2020-12-20,18702,1412,4342226
"Connecticut",2020-12-21,51822,3377,4394048
"Connecticut",2020-12-22,51195,2975,4445243
"Connecticut",2020-12-23,44077,2791,4489320
"Connecticut",2020-12-24,23363,1978,4512683
"Connecticut",2020-12-25,3926,378,4516609
"Connecticut",2020-12-26,19475,2217,4536084
"Connecticut",2020-12-27,18309,1811,4554393
"Connecticut",2020-12-28,50895,3939,4605288
"Connecticut",2020-12-29,49000,3650,4654288
"Connecticut",2020-12-30,46043,3431,4700331
"Connecticut",2020-12-31,31435,2712,4731766
"Connecticut",2021-01-01,7096,702,4738862
"Connecticut",2021-01-02,24374,2638,4763236
"Connecticut",2021-01-03,20853,2060,4784089
"Connecticut",2021-01-04,56311,4205,4840400
"Connecticut",2021-01-05,50917,4019,4891317
"Connecticut",2021-01-06,48959,3655,4940276
"Connecticut",2021-01-07,44375,3404,4984651
"Connecticut",2021-01-08,36378,3214,5021029
"Connecticut",2021-01-09,21868,2254,5042897
"Connecticut",2021-01-10,18232,1675,5061129
"Connecticut",2021-01-11,55327,3501,5116456
"Connecticut",2021-01-12,51329,3087,5167785
"Connecticut",2021-01-13,49724,2904,5217509
"Connecticut",2021-01-14,42528,2874,5260037
"Connecticut",2021-01-15,37376,2727,5297413
"Connecticut",2021-01-16,21364,1769,5318777
"Connecticut",2021-01-17,20862,1596,5339639
"Connecticut",2021-01-18,46539,2559,5386178
"Connecticut",2021-01-19,53517,2761,5439695
"Connecticut",2021-01-20,48727,2614,5488422
"Connecticut",2021-01-21,45357,2570,5533779
"Connecticut",2021-01-22,38300,2516,5572079
"Connecticut",2021-01-23,21368,1674,5593447
"Connecticut",2021-01-24,20619,1331,5614066
"Connecticut",2021-01-25,58634,2516,5672700
"Connecticut",2021-01-26,49702,2126,5722402
"Connecticut",2021-01-27,45172,2105,5767574
"Connecticut",2021-01-28,42377,2024,5809951
"Connecticut",2021-01-29,34163,1706,5844114
"Connecticut",2021-01-30,20538,1351,5864652
"Connecticut",2021-01-31,19526,1183,5884178
"Connecticut",2021-02-01,16204,471,5900382
"Connecticut",2021-02-02,38550,1647,5938932
"Connecticut",2021-02-03,55567,2226,5994499
"Connecticut",2021-02-04,46497,1851,6040996
"Connecticut",2021-02-05,35032,1536,6076028
"Connecticut",2021-02-06,17960,1111,6093988
"Connecticut",2021-02-07,11551,554,6105539
"Connecticut",2021-02-08,50330,1685,6155869
"Connecticut",2021-02-09,43561,1201,6199430
"Connecticut",2021-02-10,46229,1485,6245659
"Connecticut",2021-02-11,39603,1276,6285262
"Connecticut",2021-02-12,30422,1219,6315684
"Connecticut",2021-02-13,15823,891,6331507
"Connecticut",2021-02-14,14334,647,6345841
"Connecticut",2021-02-15,41432,1141,6387273
"Connecticut",2021-02-16,44208,1110,6431481
"Connecticut",2021-02-17,45538,1292,6477019
"Connecticut",2021-02-18,28339,822,6505358
"Connecticut",2021-02-19,28203,978,6533561
"Connecticut",2021-02-20,16128,777,6549689
"Connecticut",2021-02-21,16063,619,6565752
"Connecticut",2021-02-22,51786,1336,6617538
"Connecticut",2021-02-23,50390,1285,6667928
"Connecticut",2021-02-24,44873,1130,6712801
"Connecticut",2021-02-25,37292,1192,6750093
"Connecticut",2021-02-26,27563,849,6777656
"Connecticut",2021-02-27,13660,734,6791316
"Connecticut",2021-02-28,13767,596,6805083
"Connecticut",2021-03-01,42816,1023,6847899
"Connecticut",2021-03-02,42929,1038,6890828
"Connecticut",2021-03-03,39898,1161,6930726
"Connecticut",2021-03-04,33128,1060,6963854
"Connecticut",2021-03-05,27534,989,6991388
"Connecticut",2021-03-06,12950,610,7004338
"Connecticut",2021-03-07,13590,660,7017928
"Connecticut",2021-03-08,41698,1240,7059626
"Connecticut",2021-03-09,33283,1125,7092909
"Connecticut",2021-03-10,37439,1132,7130348
"Connecticut",2021-03-11,33233,1154,7163581
"Connecticut",2021-03-12,28474,1174,7192055
"Connecticut",2021-03-13,12865,787,7204920
"Connecticut",2021-03-14,12477,650,7217397
"Connecticut",2021-03-15,39589,1310,7256986
"Connecticut",2021-03-16,42117,1300,7299103
"Connecticut",2021-03-17,39049,1328,7338152
"Connecticut",2021-03-18,34329,1415,7372481
"Connecticut",2021-03-19,30571,1295,7403052
"Connecticut",2021-03-20,15071,1054,7418123
"Connecticut",2021-03-21,13600,840,7431723
"Connecticut",2021-03-22,44208,1692,7475931
"Connecticut",2021-03-23,49621,1617,7525552
"Connecticut",2021-03-24,42958,1693,7568510
"Connecticut",2021-03-25,40207,1650,7608717
"Connecticut",2021-03-26,35535,1928,7644252
"Connecticut",2021-03-27,14875,1100,7659127
"Connecticut",2021-03-28,15132,957,7674259
"Connecticut",2021-03-29,44538,1821,7718797
"Connecticut",2021-03-30,40506,1610,7759303
"Connecticut",2021-03-31,39258,1806,7798561
"Connecticut",2021-04-01,31646,1506,7830207
"Connecticut",2021-04-02,28621,1405,7858828
"Connecticut",2021-04-03,14606,964,7873434
"Connecticut",2021-04-04,7382,500,7880816
"Connecticut",2021-04-05,46975,1829,7927791
"Connecticut",2021-04-06,44988,1592,7972779
"Connecticut",2021-04-07,42789,1432,8015568
"Connecticut",2021-04-08,36404,1398,8051972
"Connecticut",2021-04-09,29670,1340,8081642
"Connecticut",2021-04-10,13440,894,8095082
"Connecticut",2021-04-11,12628,808,8107710
"Connecticut",2021-04-12,47055,1770,8154765
"Connecticut",2021-04-13,37734,1266,8192499
"Connecticut",2021-04-14,36889,1351,8229388
"Connecticut",2021-04-15,32405,1148,8261793
"Connecticut",2021-04-16,30105,1117,8291898
"Connecticut",2021-04-17,16259,942,8308157
"Connecticut",2021-04-18,15106,614,8323263
"Connecticut",2021-04-19,43633,1205,8366896
"Connecticut",2021-04-20,43054,1220,8409950
"Connecticut",2021-04-21,34485,1141,8444435
"Connecticut",2021-04-22,31725,1031,8476160
"Connecticut",2021-04-23,26892,885,8503052
"Connecticut",2021-04-24,11633,548,8514685
"Connecticut",2021-04-25,9496,419,8524181
"Connecticut",2021-04-26,39643,1000,8563824
"Connecticut",2021-04-27,37073,759,8600897
"Connecticut",2021-04-28,34984,806,8635881
"Connecticut",2021-04-29,30840,717,8666721
"Connecticut",2021-04-30,24601,687,8691322
"Connecticut",2021-05-01,10458,447,8701780
"Connecticut",2021-05-02,10809,412,8712589
"Connecticut",2021-05-03,38115,710,8750704
"Connecticut",2021-05-04,34043,523,8784747
"Connecticut",2021-05-05,29602,511,8814349
"Connecticut",2021-05-06,24584,406,8838933
"Connecticut",2021-05-07,22661,475,8861594
"Connecticut",2021-05-08,10135,320,8871729
"Connecticut",2021-05-09,7763,232,8879492
"Connecticut",2021-05-10,31850,476,8911342
"Connecticut",2021-05-11,30069,427,8941411
"Connecticut",2021-05-12,25063,412,8966474
"Connecticut",2021-05-13,21538,370,8988012
"Connecticut",2021-05-14,18197,340,9006209
"Connecticut",2021-05-15,8051,157,9014260
"Connecticut",2021-05-16,7527,164,9021787
"Connecticut",2021-05-17,26851,339,9048638
"Connecticut",2021-05-18,24686,288,9073324
"Connecticut",2021-05-19,21993,267,9095317
"Connecticut",2021-05-20,18046,245,9113363
"Connecticut",2021-05-21,15973,222,9129336
"Connecticut",2021-05-22,7507,178,9136843
"Connecticut",2021-05-23,7018,134,9143861
"Connecticut",2021-05-24,22431,217,9166292
"Connecticut",2021-05-25,19528,180,9185820
"Connecticut",2021-05-26,17955,179,9203775
"Connecticut",2021-05-27,14018,159,9217793
"Connecticut",2021-05-28,11509,130,9229302
"Connecticut",2021-05-29,6665,77,9235967
"Connecticut",2021-05-30,5912,61,9241879
"Connecticut",2021-05-31,5678,60,9247557
"Connecticut",2021-06-01,23708,162,9271265
"Connecticut",2021-06-02,17964,112,9289229
"Connecticut",2021-06-03,13949,145,9303178
"Connecticut",2021-06-04,12682,106,9315860
"Connecticut",2021-06-05,6337,64,9322197
"Connecticut",2021-06-06,5544,73,9327741
"Connecticut",2021-06-07,16267,125,9344008
"Connecticut",2021-06-08,14779,78,9358787
"Connecticut",2021-06-09,14308,71,9373095
"Connecticut",2021-06-10,12489,75,9385584
"Connecticut",2021-06-11,10760,76,9396344
"Connecticut",2021-06-12,6240,57,9402584
"Connecticut",2021-06-13,5534,44,9408118
"Connecticut",2021-06-14,14598,70,9422716
"Connecticut",2021-06-15,13748,70,9436464
"Connecticut",2021-06-16,12075,69,9448539
"Connecticut",2021-06-17,11689,72,9460228
"Connecticut",2021-06-18,10966,71,9471194
"Connecticut",2021-06-19,6230,47,9477424
"Connecticut",2021-06-20,5269,46,9482693
"Connecticut",2021-06-21,14264,65,9496957
"Connecticut",2021-06-22,13500,59,9510457
"Connecticut",2021-06-23,12778,69,9523235
"Connecticut",2021-06-24,12203,50,9535438
"Connecticut",2021-06-25,10210,59,9545648
"Connecticut",2021-06-26,6053,54,9551701
"Connecticut",2021-06-27,5339,49,9557040
"Connecticut",2021-06-28,13158,78,9570198
"Connecticut",2021-06-29,11937,85,9582135
"Connecticut",2021-06-30,11513,93,9593648
"Connecticut",2021-07-01,9031,70,9602679
"Connecticut",2021-07-02,8878,81,9611557
"Connecticut",2021-07-03,5781,72,9617338
"Connecticut",2021-07-04,2999,36,9620337
"Connecticut",2021-07-05,7712,110,9628049
"Connecticut",2021-07-06,11934,90,9639983
"Connecticut",2021-07-07,11170,133,9651153
"Connecticut",2021-07-08,10346,93,9661499
"Connecticut",2021-07-09,9816,109,9671315
"Connecticut",2021-07-10,5835,97,9677150
"Connecticut",2021-07-11,5063,102,9682213
"Connecticut",2021-07-12,12091,171,9694304
"Connecticut",2021-07-13,10552,142,9704856
"Connecticut",2021-07-14,11510,189,9716366
"Connecticut",2021-07-15,10368,213,9726734
"Connecticut",2021-07-16,10920,228,9737654
"Connecticut",2021-07-17,6438,169,9744092
"Connecticut",2021-07-18,6290,181,9750382
"Connecticut",2021-07-19,13795,343,9764177
"Connecticut",2021-07-20,13289,317,9777466
"Connecticut",2021-07-21,13766,357,9791232
"Connecticut",2021-07-22,14018,394,9805250
"Connecticut",2021-07-23,12419,320,9817669
"Connecticut",2021-07-24,7147,269,9824816
"Connecticut",2021-07-25,7280,275,9832096
"Connecticut",2021-07-26,16678,561,9848774
"Connecticut",2021-07-27,16067,474,9864841
"Connecticut",2021-07-28,15840,599,9880681
"Connecticut",2021-07-29,15515,577,9896196
"Connecticut",2021-07-30,15043,568,9911239
"Connecticut",2021-07-31,9783,476,9921022
"Connecticut",2021-08-01,9193,436,9930215
"Connecticut",2021-08-02,20226,790,9950441
"Connecticut",2021-08-03,20606,795,9971047
"Connecticut",2021-08-04,20445,747,9991492
"Connecticut",2021-08-05,20407,760,10011899
"Connecticut",2021-08-06,17491,677,10029390
"Connecticut",2021-08-07,10805,507,10040195
"Connecticut",2021-08-08,8199,389,10048394
"Connecticut",2021-08-09,23592,980,10071986
"Connecticut",2021-08-10,22951,897,10094937
"Connecticut",2021-08-11,20813,863,10115750
"Connecticut",2021-08-12,19668,850,10135418
"Connecticut",2021-08-13,18943,841,10154361
"Connecticut",2021-08-14,11584,612,10165945
"Connecticut",2021-08-15,9547,467,10175492
"Connecticut",2021-08-16,22366,956,10197858
"Connecticut",2021-08-17,23328,790,10221186
"Connecticut",2021-08-18,21914,841,10243100
"Connecticut",2021-08-19,20631,858,10263731
"Connecticut",2021-08-20,20141,851,10283872
"Connecticut",2021-08-21,10065,532,10293937
"Connecticut",2021-08-22,5392,322,10299329
"Connecticut",2021-08-23,24878,1015,10324207
"Connecticut",2021-08-24,25663,1061,10349870
"Connecticut",2021-08-25,22432,964,10372302
"Connecticut",2021-08-26,21060,923,10393362
"Connecticut",2021-08-27,19419,792,10412781
"Connecticut",2021-08-28,11879,631,10424660
"Connecticut",2021-08-29,10566,538,10435226
"Connecticut",2021-08-30,27005,1017,10462231
"Connecticut",2021-08-31,26131,906,10488362
"Connecticut",2021-09-01,22829,821,10511191
"Connecticut",2021-09-02,20967,713,10532158
"Connecticut",2021-09-03,20192,606,10552350
"Connecticut",2021-09-04,11884,436,10564234
"Connecticut",2021-09-05,10419,522,10574653
"Connecticut",2021-09-06,12049,483,10586702
"Connecticut",2021-09-07,33377,939,10620079
"Connecticut",2021-09-08,27783,932,10647862
"Connecticut",2021-09-09,26502,936,10674364
"Connecticut",2021-09-10,26310,926,10700674
"Connecticut",2021-09-11,11182,586,10711856
"Connecticut",2021-09-12,9050,410,10720906
"Connecticut",2021-09-13,24580,941,10745486
"Connecticut",2021-09-14,25554,867,10771040
"Connecticut",2021-09-15,26480,814,10797520
"Connecticut",2021-09-16,26933,740,10824453
"Connecticut",2021-09-17,22939,716,10847392
"Connecticut",2021-09-18,11111,421,10858503
"Connecticut",2021-09-19,9285,338,10867788
"Connecticut",2021-09-20,30571,695,10898359
"Connecticut",2021-09-21,28341,657,10926700
"Connecticut",2021-09-22,25565,705,10952265
"Connecticut",2021-09-23,26382,671,10978647
"Connecticut",2021-09-24,23341,574,11001988
"Connecticut",2021-09-25,10775,320,11012763
"Connecticut",2021-09-26,9738,328,11022501
"Connecticut",2021-09-27,29307,570,11051808
"Connecticut",2021-09-28,21675,486,11073483
"Connecticut",2021-09-29,24421,462,11097904
"Connecticut",2021-09-30,25339,605,11123243
"Connecticut",2021-10-01,23448,545,11146691
"Connecticut",2021-10-02,11747,357,11158438
"Connecticut",2021-10-03,9395,297,11167833
"Connecticut",2021-10-04,28795,572,11196628
"Connecticut",2021-10-05,28799,546,11225427
"Connecticut",2021-10-06,24197,502,11249624
"Connecticut",2021-10-07,23338,542,11272962
"Connecticut",2021-10-08,19268,410,11292230
"Connecticut",2021-10-09,10044,306,11302274
"Connecticut",2021-10-10,4861,116,11307135
"Connecticut",2021-10-11,2337,54,11309472
