name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,130,27,655
Connecticut,2020-03-16,548,134,1203
Connecticut,2020-03-17,975,163,2178
Connecticut,2020-03-18,1311,248,3489
Connecticut,2020-03-19,1494,300,4983
Connecticut,2020-03-20,1608,339,6591
Connecticut,2020-03-21,929,266,7520
Connecticut,2020-03-22,652,168,8172
Connecticut,2020-03-23,1741,484,9913
Connecticut,2020-03-24,1965,494,11878
Connecticut,2020-03-25,1888,519,13766
Connecticut,2020-03-26,2211,699,15977
Connecticut,2020-03-27,2157,666,18134
Connecticut,2020-03-28,1288,479,19422
Connecticut,2020-03-29,811,385,20233
Connecticut,2020-03-30,2099,868,22332
Connecticut,2020-03-31,2187,909,24519
Connecticut,2020-04-01,2427,970,26946
Connecticut,2020-04-02,2375,941,29321
Connecticut,2020-04-03,2411,884,31732
Connecticut,2020-04-04,1694,695,33426
Connecticut,2020-04-05,1144,469,34570
Connecticut,2020-04-06,2763,1105,37333
Connecticut,2020-04-07,2854,1184,40187
Connecticut,2020-04-08,2983,1199,43170
Connecticut,2020-04-09,2528,1046,45698
Connecticut,2020-04-10,2768,1166,48466
Connecticut,2020-04-11,1790,694,50256
Connecticut,2020-04-12,1048,412,51304
Connecticut,2020-04-13,1592,739,52896
Connecticut,2020-04-14,3656,1321,56552
Connecticut,2020-04-15,3103,1201,59655
Connecticut,2020-04-16,3160,1082,62815
Connecticut,2020-04-17,3698,1124,66513
Connecticut,2020-04-18,2232,592,68745
Connecticut,2020-04-19,1602,441,70347
Connecticut,2020-04-20,3514,1175,73861
Connecticut,2020-04-21,3033,966,76894
Connecticut,2020-04-22,3997,1065,80891
Connecticut,2020-04-23,4035,994,84926
Connecticut,2020-04-24,4297,938,89223
Connecticut,2020-04-25,2455,621,91678
Connecticut,2020-04-26,1868,415,93546
Connecticut,2020-04-27,4353,1028,97899
Connecticut,2020-04-28,3799,881,101698
Connecticut,2020-04-29,4639,990,106337
Connecticut,2020-04-30,3510,784,109847
Connecticut,2020-05-01,3959,883,113806
Connecticut,2020-05-02,3130,573,116936
Connecticut,2020-05-03,2307,437,119243
Connecticut,2020-05-04,4274,864,123517
Connecticut,2020-05-05,4763,887,128280
Connecticut,2020-05-06,4264,684,132544
Connecticut,2020-05-07,4450,797,136994
Connecticut,2020-05-08,5950,752,142944
Connecticut,2020-05-09,2856,357,145800
Connecticut,2020-05-10,2193,290,147993
Connecticut,2020-05-11,6020,882,154013
Connecticut,2020-05-12,7895,811,161908
Connecticut,2020-05-13,7515,933,169423
Connecticut,2020-05-14,7675,803,177098
Connecticut,2020-05-15,7511,645,184609
Connecticut,2020-05-16,3686,308,188295
Connecticut,2020-05-17,2672,226,190967
Connecticut,2020-05-18,6834,713,197801
Connecticut,2020-05-19,6904,786,204705
Connecticut,2020-05-20,7070,718,211775
Connecticut,2020-05-21,7263,580,219038
Connecticut,2020-05-22,7191,491,226229
Connecticut,2020-05-23,3373,215,229602
Connecticut,2020-05-24,2551,186,232153
Connecticut,2020-05-25,2252,143,234405
Connecticut,2020-05-26,8923,647,243328
Connecticut,2020-05-27,8479,627,251807
Connecticut,2020-05-28,8240,444,260047
Connecticut,2020-05-29,7329,351,267376
Connecticut,2020-05-30,3696,207,271072
Connecticut,2020-05-31,2454,111,273526
Connecticut,2020-06-01,8147,488,281673
Connecticut,2020-06-02,7428,426,289101
Connecticut,2020-06-03,7506,341,296607
Connecticut,2020-06-04,8128,386,304735
Connecticut,2020-06-05,7826,263,312561
Connecticut,2020-06-06,3554,121,316115
Connecticut,2020-06-07,2410,81,318525
Connecticut,2020-06-08,8698,373,327223
Connecticut,2020-06-09,8269,297,335492
Connecticut,2020-06-10,9164,409,344656
Connecticut,2020-06-11,7183,259,351839
Connecticut,2020-06-12,6452,165,358291
Connecticut,2020-06-13,2994,81,361285
Connecticut,2020-06-14,2383,62,363668
Connecticut,2020-06-15,8815,197,372483
Connecticut,2020-06-16,9723,170,382206
Connecticut,2020-06-17,9975,226,392181
Connecticut,2020-06-18,8742,173,400923
Connecticut,2020-06-19,6561,149,407484
Connecticut,2020-06-20,4307,81,411791
Connecticut,2020-06-21,3137,47,414928
Connecticut,2020-06-22,11927,171,426855
Connecticut,2020-06-23,11876,165,438731
Connecticut,2020-06-24,13343,186,452074
Connecticut,2020-06-25,13692,164,465766
Connecticut,2020-06-26,11101,144,476867
Connecticut,2020-06-27,5266,80,482133
Connecticut,2020-06-28,3808,52,485941
Connecticut,2020-06-29,13099,163,499040
Connecticut,2020-06-30,14807,203,513847
Connecticut,2020-07-01,13730,200,527577
Connecticut,2020-07-02,13916,186,541493
Connecticut,2020-07-03,5781,85,547274
Connecticut,2020-07-04,2124,39,549398
Connecticut,2020-07-05,4322,55,553720
Connecticut,2020-07-06,15052,165,568772
Connecticut,2020-07-07,14349,181,583121
Connecticut,2020-07-08,14906,152,598027
Connecticut,2020-07-09,12504,132,610531
Connecticut,2020-07-10,12178,114,622709
Connecticut,2020-07-11,5089,65,627798
Connecticut,2020-07-12,4230,50,632028
Connecticut,2020-07-13,14273,155,646301
Connecticut,2020-07-14,15717,153,662018
Connecticut,2020-07-15,14218,131,676236
Connecticut,2020-07-16,13047,136,689283
Connecticut,2020-07-17,12802,88,702085
Connecticut,2020-07-18,3908,60,705993
Connecticut,2020-07-19,6051,42,712044
Connecticut,2020-07-20,12870,136,724914
Connecticut,2020-07-21,13622,150,738536
Connecticut,2020-07-22,14094,115,752630
Connecticut,2020-07-23,15308,177,767938
Connecticut,2020-07-24,12085,151,780023
Connecticut,2020-07-25,5334,63,785357
Connecticut,2020-07-26,7211,35,792568
Connecticut,2020-07-27,13258,162,805826
Connecticut,2020-07-28,14210,119,820036
Connecticut,2020-07-29,15053,132,835089
Connecticut,2020-07-30,14326,135,849415
Connecticut,2020-07-31,11543,99,860958
Connecticut,2020-08-01,5379,49,866337
Connecticut,2020-08-02,7311,40,873648
Connecticut,2020-08-03,12706,145,886354
Connecticut,2020-08-04,12331,125,898685
Connecticut,2020-08-05,13170,129,911855
Connecticut,2020-08-06,14971,144,926826
Connecticut,2020-08-07,11593,87,938419
Connecticut,2020-08-08,5383,46,943802
Connecticut,2020-08-09,6458,39,950260
Connecticut,2020-08-10,16189,115,966449
Connecticut,2020-08-11,15318,132,981767
Connecticut,2020-08-12,16381,118,998148
Connecticut,2020-08-13,15844,136,1013992
Connecticut,2020-08-14,14616,154,1028608
Connecticut,2020-08-15,7275,56,1035883
Connecticut,2020-08-16,9062,51,1044945
Connecticut,2020-08-17,19190,184,1064135
Connecticut,2020-08-18,16824,179,1080959
Connecticut,2020-08-19,17627,173,1098586
Connecticut,2020-08-20,17666,151,1116252
Connecticut,2020-08-21,14379,117,1130631
Connecticut,2020-08-22,6702,97,1137333
Connecticut,2020-08-23,5787,59,1143120
Connecticut,2020-08-24,19763,214,1162883
Connecticut,2020-08-25,20618,189,1183501
Connecticut,2020-08-26,20374,166,1203875
Connecticut,2020-08-27,19107,154,1222982
Connecticut,2020-08-28,17948,206,1240930
Connecticut,2020-08-29,8112,110,1249042
Connecticut,2020-08-30,8345,63,1257387
Connecticut,2020-08-31,20285,212,1277672
Connecticut,2020-09-01,20387,200,1298059
Connecticut,2020-09-02,19895,206,1317954
Connecticut,2020-09-03,21822,199,1339776
Connecticut,2020-09-04,16028,136,1355804
Connecticut,2020-09-05,6967,112,1362771
Connecticut,2020-09-06,5510,77,1368281
Connecticut,2020-09-07,9141,83,1377422
Connecticut,2020-09-08,27609,284,1405031
Connecticut,2020-09-09,27269,254,1432300
Connecticut,2020-09-10,21446,197,1453746
Connecticut,2020-09-11,17229,202,1470975
Connecticut,2020-09-12,7926,153,1478901
Connecticut,2020-09-13,7302,90,1486203
Connecticut,2020-09-14,23456,284,1509659
Connecticut,2020-09-15,24819,194,1534478
Connecticut,2020-09-16,23005,208,1557483
Connecticut,2020-09-17,21723,221,1579206
Connecticut,2020-09-18,19181,224,1598387
Connecticut,2020-09-19,8089,149,1606476
Connecticut,2020-09-20,8027,97,1614503
Connecticut,2020-09-21,25329,271,1639832
Connecticut,2020-09-22,28858,278,1668690
Connecticut,2020-09-23,24903,283,1693593
Connecticut,2020-09-24,23976,264,1717569
Connecticut,2020-09-25,19153,306,1736722
Connecticut,2020-09-26,7870,218,1744592
Connecticut,2020-09-27,5700,125,1750292
Connecticut,2020-09-28,28893,430,1779185
Connecticut,2020-09-29,30537,433,1809722
Connecticut,2020-09-30,26625,397,1836347
Connecticut,2020-10-01,26894,347,1863241
Connecticut,2020-10-02,23267,401,1886508
Connecticut,2020-10-03,9773,191,1896281
Connecticut,2020-10-04,7804,149,1904085
Connecticut,2020-10-05,35391,465,1939476
Connecticut,2020-10-06,40356,499,1979832
Connecticut,2020-10-07,32434,640,2012266
Connecticut,2020-10-08,29035,513,2041301
Connecticut,2020-10-09,25158,502,2066459
Connecticut,2020-10-10,10383,269,2076842
Connecticut,2020-10-11,8333,212,2085175
Connecticut,2020-10-12,27988,524,2113163
Connecticut,2020-10-13,29246,614,2142409
Connecticut,2020-10-14,29298,598,2171707
Connecticut,2020-10-15,27747,616,2199454
Connecticut,2020-10-16,24872,609,2224326
Connecticut,2020-10-17,10648,416,2234974
Connecticut,2020-10-18,10765,707,2245739
Connecticut,2020-10-19,37427,841,2283166
Connecticut,2020-10-20,38663,793,2321829
Connecticut,2020-10-21,31895,858,2353724
Connecticut,2020-10-22,33163,872,2386887
Connecticut,2020-10-23,26264,932,2413151
Connecticut,2020-10-24,11455,577,2424606
Connecticut,2020-10-25,10363,495,2434969
Connecticut,2020-10-26,39657,1225,2474626
Connecticut,2020-10-27,45592,1232,2520218
Connecticut,2020-10-28,39124,1274,2559342
Connecticut,2020-10-29,33578,1177,2592920
Connecticut,2020-10-30,26428,1131,2619348
Connecticut,2020-10-31,11908,683,2631256
Connecticut,2020-11-01,11218,623,2642474
Connecticut,2020-11-02,42604,1601,2685078
Connecticut,2020-11-03,40755,1387,2725833
Connecticut,2020-11-04,39966,1979,2765799
Connecticut,2020-11-05,40397,2115,2806196
Connecticut,2020-11-06,37022,2251,2843218
Connecticut,2020-11-07,16395,1367,2859613
Connecticut,2020-11-08,14075,1156,2873688
Connecticut,2020-11-09,48249,2825,2921937
Connecticut,2020-11-10,49254,2723,2971191
Connecticut,2020-11-11,43820,2677,3015011
Connecticut,2020-11-12,42823,2504,3057834
Connecticut,2020-11-13,40396,2615,3098230
Connecticut,2020-11-14,19439,1677,3117669
Connecticut,2020-11-15,17275,1162,3134944
Connecticut,2020-11-16,52142,2948,3187086
Connecticut,2020-11-17,48678,2776,3235764
Connecticut,2020-11-18,49944,2703,3285708
Connecticut,2020-11-19,44912,2595,3330620
Connecticut,2020-11-20,43838,2571,3374458
Connecticut,2020-11-21,21827,1709,3396285
Connecticut,2020-11-22,19959,1360,3416244
Connecticut,2020-11-23,55585,3012,3471829
Connecticut,2020-11-24,54482,2940,3526311
Connecticut,2020-11-25,42133,2855,3568444
Connecticut,2020-11-26,4621,436,3573065
Connecticut,2020-11-27,32200,2704,3605265
Connecticut,2020-11-28,18314,1964,3623579
Connecticut,2020-11-29,14921,1367,3638500
Connecticut,2020-11-30,42576,3254,3681076
Connecticut,2020-12-01,45936,3736,3727012
Connecticut,2020-12-02,44333,3667,3771345
Connecticut,2020-12-03,41113,3301,3812458
Connecticut,2020-12-04,33783,3145,3846241
Connecticut,2020-12-05,17302,1790,3863543
Connecticut,2020-12-06,17060,1588,3880603
Connecticut,2020-12-07,43648,3464,3924251
Connecticut,2020-12-08,43861,3140,3968112
Connecticut,2020-12-09,45322,3036,4013434
Connecticut,2020-12-10,41115,2929,4054549
Connecticut,2020-12-11,36584,2984,4091133
Connecticut,2020-12-12,19281,1967,4110414
Connecticut,2020-12-13,16615,1546,4127029
Connecticut,2020-12-14,49381,3474,4176410
Connecticut,2020-12-15,45654,3063,4222064
Connecticut,2020-12-16,41266,2647,4263330
Connecticut,2020-12-17,11310,573,4274640
Connecticut,2020-12-18,36521,2920,4311161
Connecticut,2020-12-19,18947,1821,4330108
Connecticut,2020-12-20,18723,1412,4348831
Connecticut,2020-12-21,51871,3379,4400702
Connecticut,2020-12-22,51312,2978,4452014
Connecticut,2020-12-23,44143,2793,4496157
Connecticut,2020-12-24,23424,1978,4519581
Connecticut,2020-12-25,3925,378,4523506
Connecticut,2020-12-26,19506,2220,4543012
Connecticut,2020-12-27,18317,1811,4561329
Connecticut,2020-12-28,50914,3939,4612243
Connecticut,2020-12-29,49020,3649,4661263
Connecticut,2020-12-30,46082,3435,4707345
Connecticut,2020-12-31,31488,2714,4738833
Connecticut,2021-01-01,7104,702,4745937
Connecticut,2021-01-02,24417,2644,4770354
Connecticut,2021-01-03,20913,2064,4791267
Connecticut,2021-01-04,56397,4214,4847664
Connecticut,2021-01-05,51057,4029,4898721
Connecticut,2021-01-06,49055,3659,4947776
Connecticut,2021-01-07,44441,3410,4992217
Connecticut,2021-01-08,36476,3218,5028693
Connecticut,2021-01-09,21890,2257,5050583
Connecticut,2021-01-10,18281,1682,5068864
Connecticut,2021-01-11,55397,3506,5124261
Connecticut,2021-01-12,51445,3093,5175706
Connecticut,2021-01-13,49799,2909,5225505
Connecticut,2021-01-14,42562,2872,5268067
Connecticut,2021-01-15,37414,2727,5305481
Connecticut,2021-01-16,21391,1773,5326872
Connecticut,2021-01-17,20909,1599,5347781
Connecticut,2021-01-18,46580,2562,5394361
Connecticut,2021-01-19,53575,2763,5447936
Connecticut,2021-01-20,48795,2613,5496731
Connecticut,2021-01-21,45751,2574,5542482
Connecticut,2021-01-22,38399,2523,5580881
Connecticut,2021-01-23,21375,1674,5602256
Connecticut,2021-01-24,20658,1337,5622914
Connecticut,2021-01-25,58711,2516,5681625
Connecticut,2021-01-26,49772,2130,5731397
Connecticut,2021-01-27,45236,2109,5776633
Connecticut,2021-01-28,42448,2029,5819081
Connecticut,2021-01-29,34249,1711,5853330
Connecticut,2021-01-30,20556,1353,5873886
Connecticut,2021-01-31,19600,1183,5893486
Connecticut,2021-02-01,16236,472,5909722
Connecticut,2021-02-02,38618,1650,5948340
Connecticut,2021-02-03,55643,2228,6003983
Connecticut,2021-02-04,46558,1857,6050541
Connecticut,2021-02-05,35157,1538,6085698
Connecticut,2021-02-06,17983,1113,6103681
Connecticut,2021-02-07,11579,554,6115260
Connecticut,2021-02-08,50401,1689,6165661
Connecticut,2021-02-09,43583,1203,6209244
Connecticut,2021-02-10,46283,1483,6255527
Connecticut,2021-02-11,39644,1278,6295171
Connecticut,2021-02-12,30527,1220,6325698
Connecticut,2021-02-13,15861,892,6341559
Connecticut,2021-02-14,14356,648,6355915
Connecticut,2021-02-15,41469,1144,6397384
Connecticut,2021-02-16,44285,1110,6441669
Connecticut,2021-02-17,45617,1293,6487286
Connecticut,2021-02-18,28374,824,6515660
Connecticut,2021-02-19,28324,978,6543984
Connecticut,2021-02-20,16157,779,6560141
Connecticut,2021-02-21,16093,620,6576234
Connecticut,2021-02-22,51830,1338,6628064
Connecticut,2021-02-23,50474,1288,6678538
Connecticut,2021-02-24,44921,1131,6723459
Connecticut,2021-02-25,37335,1193,6760794
Connecticut,2021-02-26,27598,849,6788392
Connecticut,2021-02-27,13682,734,6802074
Connecticut,2021-02-28,13786,596,6815860
Connecticut,2021-03-01,42901,1029,6858761
Connecticut,2021-03-02,43004,1042,6901765
Connecticut,2021-03-03,39988,1170,6941753
Connecticut,2021-03-04,34371,1072,6976124
Connecticut,2021-03-05,30172,1056,7006296
Connecticut,2021-03-06,14246,670,7020542
Connecticut,2021-03-07,14580,720,7035122
Connecticut,2021-03-08,44191,1286,7079313
Connecticut,2021-03-09,35524,1166,7114837
Connecticut,2021-03-10,38992,1196,7153829
Connecticut,2021-03-11,35820,1244,7189649
Connecticut,2021-03-12,30328,1284,7219977
Connecticut,2021-03-13,13794,831,7233771
Connecticut,2021-03-14,13558,726,7247329
Connecticut,2021-03-15,41740,1387,7289069
Connecticut,2021-03-16,44064,1366,7333133
Connecticut,2021-03-17,40617,1461,7373750
Connecticut,2021-03-18,36722,1514,7410472
Connecticut,2021-03-19,32594,1397,7443066
Connecticut,2021-03-20,16412,1109,7459478
Connecticut,2021-03-21,14814,897,7474292
Connecticut,2021-03-22,47207,1814,7521499
Connecticut,2021-03-23,51899,1691,7573398
Connecticut,2021-03-24,44474,1791,7617872
Connecticut,2021-03-25,42772,1741,7660644
Connecticut,2021-03-26,38107,2019,7698751
Connecticut,2021-03-27,15897,1170,7714648
Connecticut,2021-03-28,16153,1023,7730801
Connecticut,2021-03-29,47632,1943,7778433
Connecticut,2021-03-30,43227,1706,7821660
Connecticut,2021-03-31,41915,1933,7863575
Connecticut,2021-04-01,34938,1614,7898513
Connecticut,2021-04-02,30084,1459,7928597
Connecticut,2021-04-03,16141,1056,7944738
Connecticut,2021-04-04,8394,538,7953132
Connecticut,2021-04-05,49463,1906,8002595
Connecticut,2021-04-06,48008,1718,8050603
Connecticut,2021-04-07,45719,1588,8096322
Connecticut,2021-04-08,38928,1509,8135250
Connecticut,2021-04-09,31339,1442,8166589
Connecticut,2021-04-10,14556,959,8181145
Connecticut,2021-04-11,13591,873,8194736
Connecticut,2021-04-12,50601,1904,8245337
Connecticut,2021-04-13,40001,1333,8285338
Connecticut,2021-04-14,38537,1427,8323875
Connecticut,2021-04-15,34521,1253,8358396
Connecticut,2021-04-16,32300,1207,8390696
Connecticut,2021-04-17,18042,995,8408738
Connecticut,2021-04-18,16461,674,8425199
Connecticut,2021-04-19,46148,1306,8471347
Connecticut,2021-04-20,44627,1278,8515974
Connecticut,2021-04-21,36509,1230,8552483
Connecticut,2021-04-22,33514,1097,8585997
Connecticut,2021-04-23,28802,946,8614799
Connecticut,2021-04-24,12877,597,8627676
Connecticut,2021-04-25,10478,442,8638154
Connecticut,2021-04-26,41788,1083,8679942
Connecticut,2021-04-27,38893,805,8718835
Connecticut,2021-04-28,36370,849,8755205
Connecticut,2021-04-29,31982,750,8787187
Connecticut,2021-04-30,25996,714,8813183
Connecticut,2021-05-01,10499,448,8823682
Connecticut,2021-05-02,10808,413,8834490
Connecticut,2021-05-03,38216,714,8872706
Connecticut,2021-05-04,34136,525,8906842
Connecticut,2021-05-05,29683,515,8936525
Connecticut,2021-05-06,24671,407,8961196
Connecticut,2021-05-07,22746,474,8983942
