"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,45,267
"Connecticut",2020-03-13,139,31,406
"Connecticut",2020-03-14,111,27,517
"Connecticut",2020-03-15,125,26,642
"Connecticut",2020-03-16,543,134,1185
"Connecticut",2020-03-17,960,160,2145
"Connecticut",2020-03-18,1299,248,3444
"Connecticut",2020-03-19,1476,300,4920
"Connecticut",2020-03-20,1574,340,6494
"Connecticut",2020-03-21,918,266,7412
"Connecticut",2020-03-22,636,168,8048
"Connecticut",2020-03-23,1725,484,9773
"Connecticut",2020-03-24,1927,493,11700
"Connecticut",2020-03-25,1865,519,13565
"Connecticut",2020-03-26,2177,697,15742
"Connecticut",2020-03-27,2132,667,17874
"Connecticut",2020-03-28,1269,478,19143
"Connecticut",2020-03-29,807,385,19950
"Connecticut",2020-03-30,2072,859,22022
"Connecticut",2020-03-31,2168,904,24190
"Connecticut",2020-04-01,2411,967,26601
"Connecticut",2020-04-02,2358,937,28959
"Connecticut",2020-04-03,2403,882,31362
"Connecticut",2020-04-04,1689,694,33051
"Connecticut",2020-04-05,1140,468,34191
"Connecticut",2020-04-06,2743,1098,36934
"Connecticut",2020-04-07,2840,1180,39774
"Connecticut",2020-04-08,2958,1196,42732
"Connecticut",2020-04-09,2514,1045,45246
"Connecticut",2020-04-10,2752,1163,47998
"Connecticut",2020-04-11,1785,694,49783
"Connecticut",2020-04-12,1049,413,50832
"Connecticut",2020-04-13,1589,738,52421
"Connecticut",2020-04-14,3645,1317,56066
"Connecticut",2020-04-15,3095,1199,59161
"Connecticut",2020-04-16,3159,1082,62320
"Connecticut",2020-04-17,3684,1121,66004
"Connecticut",2020-04-18,2231,592,68235
"Connecticut",2020-04-19,1599,441,69834
"Connecticut",2020-04-20,3505,1166,73339
"Connecticut",2020-04-21,3022,958,76361
"Connecticut",2020-04-22,3970,1054,80331
"Connecticut",2020-04-23,4011,988,84342
"Connecticut",2020-04-24,4290,938,88632
"Connecticut",2020-04-25,2428,621,91060
"Connecticut",2020-04-26,1867,416,92927
"Connecticut",2020-04-27,4330,1025,97257
"Connecticut",2020-04-28,3767,882,101024
"Connecticut",2020-04-29,4609,989,105633
"Connecticut",2020-04-30,3472,783,109105
"Connecticut",2020-05-01,3923,883,113028
"Connecticut",2020-05-02,3097,570,116125
"Connecticut",2020-05-03,2283,437,118408
"Connecticut",2020-05-04,4238,862,122646
"Connecticut",2020-05-05,4722,885,127368
"Connecticut",2020-05-06,4251,683,131619
"Connecticut",2020-05-07,4413,796,136032
"Connecticut",2020-05-08,5896,751,141928
"Connecticut",2020-05-09,2837,357,144765
"Connecticut",2020-05-10,2159,290,146924
"Connecticut",2020-05-11,5958,876,152882
"Connecticut",2020-05-12,7825,809,160707
"Connecticut",2020-05-13,7462,932,168169
"Connecticut",2020-05-14,7656,801,175825
"Connecticut",2020-05-15,7498,643,183323
"Connecticut",2020-05-16,3687,309,187010
"Connecticut",2020-05-17,2671,226,189681
"Connecticut",2020-05-18,6827,713,196508
"Connecticut",2020-05-19,6884,787,203392
"Connecticut",2020-05-20,7026,718,210418
"Connecticut",2020-05-21,7231,576,217649
"Connecticut",2020-05-22,7172,490,224821
"Connecticut",2020-05-23,3372,216,228193
"Connecticut",2020-05-24,2549,186,230742
"Connecticut",2020-05-25,2238,143,232980
"Connecticut",2020-05-26,8923,645,241903
"Connecticut",2020-05-27,8460,624,250363
"Connecticut",2020-05-28,8231,443,258594
"Connecticut",2020-05-29,7288,346,265882
"Connecticut",2020-05-30,3688,207,269570
"Connecticut",2020-05-31,2449,111,272019
"Connecticut",2020-06-01,8111,482,280130
"Connecticut",2020-06-02,7402,425,287532
"Connecticut",2020-06-03,7489,341,295021
"Connecticut",2020-06-04,8095,382,303116
"Connecticut",2020-06-05,7761,262,310877
"Connecticut",2020-06-06,3552,121,314429
"Connecticut",2020-06-07,2410,82,316839
"Connecticut",2020-06-08,8676,372,325515
"Connecticut",2020-06-09,8226,296,333741
"Connecticut",2020-06-10,9114,408,342855
"Connecticut",2020-06-11,7151,257,350006
"Connecticut",2020-06-12,6424,164,356430
"Connecticut",2020-06-13,2989,81,359419
"Connecticut",2020-06-14,2378,62,361797
"Connecticut",2020-06-15,8786,197,370583
"Connecticut",2020-06-16,9712,170,380295
"Connecticut",2020-06-17,9948,226,390243
"Connecticut",2020-06-18,8729,173,398972
"Connecticut",2020-06-19,6560,149,405532
"Connecticut",2020-06-20,4292,81,409824
"Connecticut",2020-06-21,3134,47,412958
"Connecticut",2020-06-22,11897,169,424855
"Connecticut",2020-06-23,11842,165,436697
"Connecticut",2020-06-24,13298,185,449995
"Connecticut",2020-06-25,13644,164,463639
"Connecticut",2020-06-26,11066,144,474705
"Connecticut",2020-06-27,5245,80,479950
"Connecticut",2020-06-28,3800,52,483750
"Connecticut",2020-06-29,13074,163,496824
"Connecticut",2020-06-30,14758,203,511582
"Connecticut",2020-07-01,13699,200,525281
"Connecticut",2020-07-02,13867,186,539148
"Connecticut",2020-07-03,5763,85,544911
"Connecticut",2020-07-04,2116,39,547027
"Connecticut",2020-07-05,4316,55,551343
"Connecticut",2020-07-06,15011,165,566354
"Connecticut",2020-07-07,14331,180,580685
"Connecticut",2020-07-08,14860,152,595545
"Connecticut",2020-07-09,12449,131,607994
"Connecticut",2020-07-10,12148,115,620142
"Connecticut",2020-07-11,5061,65,625203
"Connecticut",2020-07-12,4228,50,629431
"Connecticut",2020-07-13,14249,155,643680
"Connecticut",2020-07-14,15716,153,659396
"Connecticut",2020-07-15,14172,129,673568
"Connecticut",2020-07-16,12995,135,686563
"Connecticut",2020-07-17,12747,88,699310
"Connecticut",2020-07-18,3882,60,703192
"Connecticut",2020-07-19,6040,42,709232
"Connecticut",2020-07-20,12839,134,722071
"Connecticut",2020-07-21,13608,149,735679
"Connecticut",2020-07-22,14044,115,749723
"Connecticut",2020-07-23,15241,176,764964
"Connecticut",2020-07-24,12048,151,777012
"Connecticut",2020-07-25,5315,63,782327
"Connecticut",2020-07-26,7201,35,789528
"Connecticut",2020-07-27,13208,162,802736
"Connecticut",2020-07-28,14168,118,816904
"Connecticut",2020-07-29,15009,132,831913
"Connecticut",2020-07-30,14270,135,846183
"Connecticut",2020-07-31,11507,98,857690
"Connecticut",2020-08-01,5361,49,863051
"Connecticut",2020-08-02,7298,40,870349
"Connecticut",2020-08-03,12653,144,883002
"Connecticut",2020-08-04,12301,125,895303
"Connecticut",2020-08-05,13134,129,908437
"Connecticut",2020-08-06,14929,142,923366
"Connecticut",2020-08-07,11551,87,934917
"Connecticut",2020-08-08,5372,46,940289
"Connecticut",2020-08-09,6444,39,946733
"Connecticut",2020-08-10,16132,114,962865
"Connecticut",2020-08-11,15284,132,978149
"Connecticut",2020-08-12,16299,118,994448
"Connecticut",2020-08-13,15776,136,1010224
"Connecticut",2020-08-14,14559,154,1024783
"Connecticut",2020-08-15,7259,56,1032042
"Connecticut",2020-08-16,9034,51,1041076
"Connecticut",2020-08-17,19124,184,1060200
"Connecticut",2020-08-18,16752,179,1076952
"Connecticut",2020-08-19,17561,172,1094513
"Connecticut",2020-08-20,17604,151,1112117
"Connecticut",2020-08-21,14342,116,1126459
"Connecticut",2020-08-22,6675,97,1133134
"Connecticut",2020-08-23,5775,59,1138909
"Connecticut",2020-08-24,19698,214,1158607
"Connecticut",2020-08-25,20555,190,1179162
"Connecticut",2020-08-26,20313,166,1199475
"Connecticut",2020-08-27,19036,154,1218511
"Connecticut",2020-08-28,17912,206,1236423
"Connecticut",2020-08-29,8094,110,1244517
"Connecticut",2020-08-30,8328,63,1252845
"Connecticut",2020-08-31,20218,212,1273063
"Connecticut",2020-09-01,20335,198,1293398
"Connecticut",2020-09-02,19843,206,1313241
"Connecticut",2020-09-03,21757,198,1334998
"Connecticut",2020-09-04,15993,136,1350991
"Connecticut",2020-09-05,6942,110,1357933
"Connecticut",2020-09-06,5497,77,1363430
"Connecticut",2020-09-07,9101,83,1372531
"Connecticut",2020-09-08,27546,283,1400077
"Connecticut",2020-09-09,27203,253,1427280
"Connecticut",2020-09-10,21390,197,1448670
"Connecticut",2020-09-11,17185,202,1465855
"Connecticut",2020-09-12,7903,153,1473758
"Connecticut",2020-09-13,7280,91,1481038
"Connecticut",2020-09-14,23404,284,1504442
"Connecticut",2020-09-15,24769,193,1529211
"Connecticut",2020-09-16,22947,208,1552158
"Connecticut",2020-09-17,21684,221,1573842
"Connecticut",2020-09-18,19146,224,1592988
"Connecticut",2020-09-19,8062,150,1601050
"Connecticut",2020-09-20,8012,97,1609062
"Connecticut",2020-09-21,25236,269,1634298
"Connecticut",2020-09-22,28785,276,1663083
"Connecticut",2020-09-23,24812,283,1687895
"Connecticut",2020-09-24,23896,264,1711791
"Connecticut",2020-09-25,19085,307,1730876
"Connecticut",2020-09-26,7853,217,1738729
"Connecticut",2020-09-27,5686,124,1744415
"Connecticut",2020-09-28,28802,430,1773217
"Connecticut",2020-09-29,30447,433,1803664
"Connecticut",2020-09-30,26535,372,1830199
"Connecticut",2020-10-01,26840,369,1857039
"Connecticut",2020-10-02,23203,399,1880242
"Connecticut",2020-10-03,9756,190,1889998
"Connecticut",2020-10-04,7785,147,1897783
"Connecticut",2020-10-05,35293,464,1933076
"Connecticut",2020-10-06,40282,495,1973358
"Connecticut",2020-10-07,32371,639,2005729
"Connecticut",2020-10-08,28905,509,2034634
"Connecticut",2020-10-09,25043,501,2059677
"Connecticut",2020-10-10,10347,267,2070024
"Connecticut",2020-10-11,8317,211,2078341
"Connecticut",2020-10-12,27950,523,2106291
"Connecticut",2020-10-13,29220,614,2135511
"Connecticut",2020-10-14,29254,597,2164765
"Connecticut",2020-10-15,27716,616,2192481
"Connecticut",2020-10-16,24840,609,2217321
"Connecticut",2020-10-17,10632,416,2227953
"Connecticut",2020-10-18,10744,707,2238697
"Connecticut",2020-10-19,37370,840,2276067
"Connecticut",2020-10-20,38581,793,2314648
"Connecticut",2020-10-21,31853,856,2346501
"Connecticut",2020-10-22,33107,872,2379608
"Connecticut",2020-10-23,26221,931,2405829
"Connecticut",2020-10-24,11430,576,2417259
"Connecticut",2020-10-25,10343,496,2427602
"Connecticut",2020-10-26,39611,1223,2467213
"Connecticut",2020-10-27,45558,1233,2512771
"Connecticut",2020-10-28,39088,1273,2551859
"Connecticut",2020-10-29,33499,1174,2585358
"Connecticut",2020-10-30,26396,1131,2611754
"Connecticut",2020-10-31,11875,683,2623629
"Connecticut",2020-11-01,11146,624,2634775
"Connecticut",2020-11-02,42547,1600,2677322
"Connecticut",2020-11-03,40688,1389,2718010
"Connecticut",2020-11-04,39898,1977,2757908
"Connecticut",2020-11-05,40268,2111,2798176
"Connecticut",2020-11-06,36916,2251,2835092
"Connecticut",2020-11-07,16354,1368,2851446
"Connecticut",2020-11-08,14010,1153,2865456
"Connecticut",2020-11-09,48167,2822,2913623
"Connecticut",2020-11-10,49188,2723,2962811
"Connecticut",2020-11-11,43731,2672,3006542
"Connecticut",2020-11-12,42739,2496,3049281
"Connecticut",2020-11-13,40298,2615,3089579
"Connecticut",2020-11-14,19401,1676,3108980
"Connecticut",2020-11-15,17256,1162,3126236
"Connecticut",2020-11-16,52059,2946,3178295
"Connecticut",2020-11-17,48577,2774,3226872
"Connecticut",2020-11-18,49807,2704,3276679
"Connecticut",2020-11-19,44853,2594,3321532
"Connecticut",2020-11-20,43750,2569,3365282
"Connecticut",2020-11-21,21705,1705,3386987
"Connecticut",2020-11-22,19790,1356,3406777
"Connecticut",2020-11-23,55489,3006,3462266
"Connecticut",2020-11-24,54336,2926,3516602
"Connecticut",2020-11-25,42028,2842,3558630
"Connecticut",2020-11-26,4528,429,3563158
"Connecticut",2020-11-27,32129,2702,3595287
"Connecticut",2020-11-28,18275,1961,3613562
"Connecticut",2020-11-29,14868,1364,3628430
"Connecticut",2020-11-30,42499,3255,3670929
"Connecticut",2020-12-01,45832,3725,3716761
"Connecticut",2020-12-02,44179,3663,3760940
"Connecticut",2020-12-03,41029,3301,3801969
"Connecticut",2020-12-04,33718,3144,3835687
"Connecticut",2020-12-05,17251,1785,3852938
"Connecticut",2020-12-06,17017,1585,3869955
"Connecticut",2020-12-07,43563,3461,3913518
"Connecticut",2020-12-08,43717,3140,3957235
"Connecticut",2020-12-09,45225,3036,4002460
"Connecticut",2020-12-10,41033,2918,4043493
"Connecticut",2020-12-11,36513,2980,4080006
"Connecticut",2020-12-12,19243,1964,4099249
"Connecticut",2020-12-13,16574,1544,4115823
"Connecticut",2020-12-14,49306,3471,4165129
"Connecticut",2020-12-15,45593,3060,4210722
"Connecticut",2020-12-16,41127,2639,4251849
"Connecticut",2020-12-17,11263,570,4263112
"Connecticut",2020-12-18,36397,2912,4299509
"Connecticut",2020-12-19,18844,1819,4318353
"Connecticut",2020-12-20,18637,1402,4336990
"Connecticut",2020-12-21,51782,3376,4388772
"Connecticut",2020-12-22,51140,2970,4439912
"Connecticut",2020-12-23,43887,2775,4483799
"Connecticut",2020-12-24,23335,1974,4507134
"Connecticut",2020-12-25,3900,375,4511034
"Connecticut",2020-12-26,19462,2214,4530496
"Connecticut",2020-12-27,18266,1805,4548762
"Connecticut",2020-12-28,50818,3931,4599580
"Connecticut",2020-12-29,48936,3644,4648516
"Connecticut",2020-12-30,45830,3429,4694346
"Connecticut",2020-12-31,31347,2708,4725693
"Connecticut",2021-01-01,7072,698,4732765
"Connecticut",2021-01-02,24341,2635,4757106
"Connecticut",2021-01-03,20792,2050,4777898
"Connecticut",2021-01-04,56244,4207,4834142
"Connecticut",2021-01-05,50862,4016,4885004
"Connecticut",2021-01-06,48761,3645,4933765
"Connecticut",2021-01-07,44302,3401,4978067
"Connecticut",2021-01-08,36348,3206,5014415
"Connecticut",2021-01-09,21846,2253,5036261
"Connecticut",2021-01-10,18196,1665,5054457
"Connecticut",2021-01-11,55274,3498,5109731
"Connecticut",2021-01-12,51272,3085,5161003
"Connecticut",2021-01-13,49568,2900,5210571
"Connecticut",2021-01-14,42482,2870,5253053
"Connecticut",2021-01-15,37347,2724,5290400
"Connecticut",2021-01-16,21348,1770,5311748
"Connecticut",2021-01-17,20828,1596,5332576
"Connecticut",2021-01-18,46513,2557,5379089
"Connecticut",2021-01-19,53421,2760,5432510
"Connecticut",2021-01-20,48545,2612,5481055
"Connecticut",2021-01-21,45300,2566,5526355
"Connecticut",2021-01-22,38266,2515,5564621
"Connecticut",2021-01-23,21363,1676,5585984
"Connecticut",2021-01-24,20594,1329,5606578
"Connecticut",2021-01-25,58598,2514,5665176
"Connecticut",2021-01-26,49654,2128,5714830
"Connecticut",2021-01-27,45038,2103,5759868
"Connecticut",2021-01-28,42285,2021,5802153
"Connecticut",2021-01-29,34109,1704,5836262
"Connecticut",2021-01-30,20513,1352,5856775
"Connecticut",2021-01-31,19500,1181,5876275
"Connecticut",2021-02-01,16178,469,5892453
"Connecticut",2021-02-02,38464,1639,5930917
"Connecticut",2021-02-03,55444,2224,5986361
"Connecticut",2021-02-04,46428,1849,6032789
"Connecticut",2021-02-05,34975,1536,6067764
"Connecticut",2021-02-06,17927,1108,6085691
"Connecticut",2021-02-07,11519,554,6097210
"Connecticut",2021-02-08,50282,1683,6147492
"Connecticut",2021-02-09,43506,1199,6190998
"Connecticut",2021-02-10,46028,1482,6237026
"Connecticut",2021-02-11,39527,1273,6276553
"Connecticut",2021-02-12,30363,1213,6306916
"Connecticut",2021-02-13,15773,891,6322689
"Connecticut",2021-02-14,14310,644,6336999
"Connecticut",2021-02-15,41405,1140,6378404
"Connecticut",2021-02-16,44160,1108,6422564
"Connecticut",2021-02-17,45417,1287,6467981
"Connecticut",2021-02-18,28280,821,6496261
"Connecticut",2021-02-19,27830,971,6524091
"Connecticut",2021-02-20,16213,781,6540304
"Connecticut",2021-02-21,16036,621,6556340
"Connecticut",2021-02-22,51727,1331,6608067
"Connecticut",2021-02-23,50330,1279,6658397
"Connecticut",2021-02-24,44715,1127,6703112
"Connecticut",2021-02-25,37163,1191,6740275
"Connecticut",2021-02-26,27528,850,6767803
"Connecticut",2021-02-27,13622,728,6781425
"Connecticut",2021-02-28,13733,588,6795158
"Connecticut",2021-03-01,42748,1022,6837906
"Connecticut",2021-03-02,42861,1033,6880767
"Connecticut",2021-03-03,39793,1156,6920560
"Connecticut",2021-03-04,32949,1059,6953509
"Connecticut",2021-03-05,27488,987,6980997
"Connecticut",2021-03-06,12911,606,6993908
"Connecticut",2021-03-07,13559,657,7007467
"Connecticut",2021-03-08,41607,1236,7049074
"Connecticut",2021-03-09,33168,1122,7082242
"Connecticut",2021-03-10,37287,1127,7119529
"Connecticut",2021-03-11,33148,1150,7152677
"Connecticut",2021-03-12,28415,1169,7181092
"Connecticut",2021-03-13,12815,785,7193907
"Connecticut",2021-03-14,12435,645,7206342
"Connecticut",2021-03-15,39488,1307,7245830
"Connecticut",2021-03-16,41963,1296,7287793
"Connecticut",2021-03-17,38949,1323,7326742
"Connecticut",2021-03-18,34142,1414,7360884
"Connecticut",2021-03-19,30385,1286,7391269
"Connecticut",2021-03-20,14887,1048,7406156
"Connecticut",2021-03-21,13537,834,7419693
"Connecticut",2021-03-22,44052,1688,7463745
"Connecticut",2021-03-23,49491,1613,7513236
"Connecticut",2021-03-24,42887,1690,7556123
"Connecticut",2021-03-25,39979,1645,7596102
"Connecticut",2021-03-26,34988,1924,7631090
"Connecticut",2021-03-27,14728,1101,7645818
"Connecticut",2021-03-28,15088,957,7660906
"Connecticut",2021-03-29,44376,1811,7705282
"Connecticut",2021-03-30,40287,1605,7745569
"Connecticut",2021-03-31,39145,1795,7784714
"Connecticut",2021-04-01,31201,1488,7815915
"Connecticut",2021-04-02,28277,1376,7844192
"Connecticut",2021-04-03,14299,931,7858491
"Connecticut",2021-04-04,7172,464,7865663
"Connecticut",2021-04-05,46653,1820,7912316
"Connecticut",2021-04-06,44596,1560,7956912
"Connecticut",2021-04-07,42500,1402,7999412
"Connecticut",2021-04-08,35915,1365,8035327
"Connecticut",2021-04-09,29273,1316,8064600
"Connecticut",2021-04-10,13282,881,8077882
"Connecticut",2021-04-11,12363,782,8090245
"Connecticut",2021-04-12,46681,1736,8136926
"Connecticut",2021-04-13,37428,1237,8174354
"Connecticut",2021-04-14,36474,1326,8210828
"Connecticut",2021-04-15,31778,1137,8242606
"Connecticut",2021-04-16,29672,1104,8272278
"Connecticut",2021-04-17,16047,929,8288325
"Connecticut",2021-04-18,14793,595,8303118
"Connecticut",2021-04-19,43214,1180,8346332
"Connecticut",2021-04-20,42712,1205,8389044
"Connecticut",2021-04-21,33955,1127,8422999
"Connecticut",2021-04-22,31104,1026,8454103
"Connecticut",2021-04-23,26500,872,8480603
"Connecticut",2021-04-24,11423,529,8492026
"Connecticut",2021-04-25,9404,414,8501430
"Connecticut",2021-04-26,39401,989,8540831
"Connecticut",2021-04-27,36600,737,8577431
"Connecticut",2021-04-28,34333,794,8611764
"Connecticut",2021-04-29,30217,699,8641981
"Connecticut",2021-04-30,24034,669,8666015
"Connecticut",2021-05-01,9495,432,8675510
"Connecticut",2021-05-02,10094,385,8685604
"Connecticut",2021-05-03,36337,679,8721941
"Connecticut",2021-05-04,31912,484,8753853
"Connecticut",2021-05-05,27693,470,8781546
"Connecticut",2021-05-06,22811,378,8804357
"Connecticut",2021-05-07,21284,446,8825641
"Connecticut",2021-05-08,9308,299,8834949
"Connecticut",2021-05-09,7209,214,8842158
"Connecticut",2021-05-10,30347,434,8872505
"Connecticut",2021-05-11,28346,353,8900851
"Connecticut",2021-05-12,23553,386,8924404
"Connecticut",2021-05-13,20135,347,8944539
"Connecticut",2021-05-14,16947,312,8961486
"Connecticut",2021-05-15,6833,142,8968319
"Connecticut",2021-05-16,6614,151,8974933
"Connecticut",2021-05-17,22295,279,8997228
"Connecticut",2021-05-18,11350,123,9008578
"Connecticut",2021-05-19,479,6,9009057
