name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,130,27,539
Connecticut,2020-03-15,135,26,674
Connecticut,2020-03-16,570,134,1244
Connecticut,2020-03-17,1029,160,2273
Connecticut,2020-03-18,1371,249,3644
Connecticut,2020-03-19,1526,300,5170
Connecticut,2020-03-20,1693,344,6863
Connecticut,2020-03-21,990,264,7853
Connecticut,2020-03-22,676,167,8529
Connecticut,2020-03-23,1797,489,10326
Connecticut,2020-03-24,2045,498,12371
Connecticut,2020-03-25,1960,519,14331
Connecticut,2020-03-26,2248,695,16579
Connecticut,2020-03-27,2219,671,18798
Connecticut,2020-03-28,1325,479,20123
Connecticut,2020-03-29,825,385,20948
Connecticut,2020-03-30,2148,878,23096
Connecticut,2020-03-31,2235,915,25331
Connecticut,2020-04-01,2505,987,27836
Connecticut,2020-04-02,2404,942,30240
Connecticut,2020-04-03,2439,887,32679
Connecticut,2020-04-04,1723,701,34402
Connecticut,2020-04-05,1160,470,35562
Connecticut,2020-04-06,2797,1111,38359
Connecticut,2020-04-07,2881,1201,41240
Connecticut,2020-04-08,3014,1205,44254
Connecticut,2020-04-09,2569,1042,46823
Connecticut,2020-04-10,2768,1154,49591
Connecticut,2020-04-11,1804,693,51395
Connecticut,2020-04-12,1046,410,52441
Connecticut,2020-04-13,1618,747,54059
Connecticut,2020-04-14,3660,1321,57719
Connecticut,2020-04-15,3129,1198,60848
Connecticut,2020-04-16,3133,1072,63981
Connecticut,2020-04-17,3697,1126,67678
Connecticut,2020-04-18,2220,591,69898
Connecticut,2020-04-19,1589,433,71487
Connecticut,2020-04-20,3488,1160,74975
Connecticut,2020-04-21,3038,966,78013
Connecticut,2020-04-22,4014,1054,82027
Connecticut,2020-04-23,4059,991,86086
Connecticut,2020-04-24,4330,934,90416
Connecticut,2020-04-25,2556,635,92972
Connecticut,2020-04-26,1809,398,94781
Connecticut,2020-04-27,4385,1016,99166
Connecticut,2020-04-28,3919,905,103085
Connecticut,2020-04-29,4640,956,107725
Connecticut,2020-04-30,3580,782,111305
Connecticut,2020-05-01,4026,868,115331
Connecticut,2020-05-02,3186,563,118517
Connecticut,2020-05-03,2255,430,120772
Connecticut,2020-05-04,4343,857,125115
Connecticut,2020-05-05,4802,883,129917
Connecticut,2020-05-06,4213,664,134130
Connecticut,2020-05-07,4459,778,138589
Connecticut,2020-05-08,6093,742,144682
Connecticut,2020-05-09,2910,361,147592
Connecticut,2020-05-10,2253,287,149845
Connecticut,2020-05-11,6058,866,155903
Connecticut,2020-05-12,8172,797,164075
Connecticut,2020-05-13,7637,937,171712
Connecticut,2020-05-14,7773,804,179485
Connecticut,2020-05-15,7505,631,186990
Connecticut,2020-05-16,3765,314,190755
Connecticut,2020-05-17,2613,210,193368
Connecticut,2020-05-18,6788,702,200156
Connecticut,2020-05-19,6966,784,207122
Connecticut,2020-05-20,7084,711,214206
Connecticut,2020-05-21,7239,583,221445
Connecticut,2020-05-22,7146,486,228591
Connecticut,2020-05-23,3401,215,231992
Connecticut,2020-05-24,2574,187,234566
Connecticut,2020-05-25,2238,142,236804
Connecticut,2020-05-26,9008,645,245812
Connecticut,2020-05-27,8582,627,254394
Connecticut,2020-05-28,8348,440,262742
Connecticut,2020-05-29,7495,355,270237
Connecticut,2020-05-30,3721,207,273958
Connecticut,2020-05-31,2472,110,276430
Connecticut,2020-06-01,8216,468,284646
Connecticut,2020-06-02,7562,425,292208
Connecticut,2020-06-03,7818,368,300026
Connecticut,2020-06-04,8019,349,308045
Connecticut,2020-06-05,8263,279,316308
Connecticut,2020-06-06,3372,104,319680
Connecticut,2020-06-07,2411,80,322091
Connecticut,2020-06-08,8792,376,330883
Connecticut,2020-06-09,8407,294,339290
Connecticut,2020-06-10,9281,394,348571
Connecticut,2020-06-11,7232,254,355803
Connecticut,2020-06-12,6525,162,362328
Connecticut,2020-06-13,3002,82,365330
Connecticut,2020-06-14,2371,61,367701
Connecticut,2020-06-15,8957,198,376658
Connecticut,2020-06-16,9926,168,386584
Connecticut,2020-06-17,10097,216,396681
Connecticut,2020-06-18,8865,171,405546
Connecticut,2020-06-19,6595,147,412141
Connecticut,2020-06-20,4402,85,416543
Connecticut,2020-06-21,3102,45,419645
Connecticut,2020-06-22,11330,167,430975
Connecticut,2020-06-23,11490,165,442465
Connecticut,2020-06-24,12844,190,455309
Connecticut,2020-06-25,12954,166,468263
Connecticut,2020-06-26,10860,143,479123
Connecticut,2020-06-27,5232,76,484355
Connecticut,2020-06-28,3771,51,488126
Connecticut,2020-06-29,13411,163,501537
Connecticut,2020-06-30,14510,211,516047
Connecticut,2020-07-01,12942,198,528989
Connecticut,2020-07-02,12957,183,541946
Connecticut,2020-07-03,5764,83,547710
Connecticut,2020-07-04,2065,33,549775
Connecticut,2020-07-05,4254,55,554029
Connecticut,2020-07-06,13942,165,567971
Connecticut,2020-07-07,13525,179,581496
Connecticut,2020-07-08,13605,152,595101
Connecticut,2020-07-09,11834,135,606935
Connecticut,2020-07-10,11102,115,618037
Connecticut,2020-07-11,5202,64,623239
Connecticut,2020-07-12,4103,50,627342
Connecticut,2020-07-13,13165,154,640507
Connecticut,2020-07-14,13946,150,654453
Connecticut,2020-07-15,12457,124,666910
Connecticut,2020-07-16,11931,124,678841
Connecticut,2020-07-17,11758,89,690599
Connecticut,2020-07-18,3871,59,694470
Connecticut,2020-07-19,4413,36,698883
Connecticut,2020-07-20,12251,132,711134
Connecticut,2020-07-21,12706,148,723840
Connecticut,2020-07-22,12436,112,736276
Connecticut,2020-07-23,13581,178,749857
Connecticut,2020-07-24,11520,149,761377
Connecticut,2020-07-25,5690,65,767067
Connecticut,2020-07-26,5265,33,772332
Connecticut,2020-07-27,12744,157,785076
Connecticut,2020-07-28,13029,117,798105
Connecticut,2020-07-29,13205,132,811310
Connecticut,2020-07-30,12985,132,824295
Connecticut,2020-07-31,11138,96,835433
Connecticut,2020-08-01,5434,50,840867
Connecticut,2020-08-02,5459,39,846326
Connecticut,2020-08-03,12250,142,858576
Connecticut,2020-08-04,11560,125,870136
Connecticut,2020-08-05,11879,128,882015
Connecticut,2020-08-06,13475,139,895490
Connecticut,2020-08-07,10698,85,906188
Connecticut,2020-08-08,5318,43,911506
Connecticut,2020-08-09,5111,38,916617
Connecticut,2020-08-10,14355,112,930972
Connecticut,2020-08-11,13800,129,944772
Connecticut,2020-08-12,14708,117,959480
Connecticut,2020-08-13,14411,136,973891
Connecticut,2020-08-14,14075,152,987966
Connecticut,2020-08-15,7229,52,995195
Connecticut,2020-08-16,7595,51,1002790
Connecticut,2020-08-17,18304,181,1021094
Connecticut,2020-08-18,15999,177,1037093
Connecticut,2020-08-19,16115,170,1053208
Connecticut,2020-08-20,16532,151,1069740
Connecticut,2020-08-21,14074,116,1083814
Connecticut,2020-08-22,6847,100,1090661
Connecticut,2020-08-23,5277,59,1095938
Connecticut,2020-08-24,18049,209,1113987
Connecticut,2020-08-25,19138,190,1133125
Connecticut,2020-08-26,18187,168,1151312
Connecticut,2020-08-27,17431,155,1168743
Connecticut,2020-08-28,17504,205,1186247
Connecticut,2020-08-29,8231,106,1194478
Connecticut,2020-08-30,7194,60,1201672
Connecticut,2020-08-31,18927,212,1220599
Connecticut,2020-09-01,17855,202,1238454
Connecticut,2020-09-02,17377,203,1255831
Connecticut,2020-09-03,19593,199,1275424
Connecticut,2020-09-04,14807,128,1290231
Connecticut,2020-09-05,6102,91,1296333
Connecticut,2020-09-06,4760,59,1301093
Connecticut,2020-09-07,7530,42,1308623
Connecticut,2020-09-08,14944,112,1323567
Connecticut,2020-09-09,4629,44,1328196
Connecticut,2020-09-10,195,1,1328391
Connecticut,2020-09-11,1,0,1328392
