"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,45,267
"Connecticut",2020-03-13,140,31,407
"Connecticut",2020-03-14,116,28,523
"Connecticut",2020-03-15,129,26,652
"Connecticut",2020-03-16,547,134,1199
"Connecticut",2020-03-17,963,160,2162
"Connecticut",2020-03-18,1303,251,3465
"Connecticut",2020-03-19,1489,300,4954
"Connecticut",2020-03-20,1600,338,6554
"Connecticut",2020-03-21,930,266,7484
"Connecticut",2020-03-22,650,168,8134
"Connecticut",2020-03-23,1740,484,9874
"Connecticut",2020-03-24,1957,494,11831
"Connecticut",2020-03-25,1885,519,13716
"Connecticut",2020-03-26,2203,700,15919
"Connecticut",2020-03-27,2155,667,18074
"Connecticut",2020-03-28,1282,479,19356
"Connecticut",2020-03-29,811,385,20167
"Connecticut",2020-03-30,2094,868,22261
"Connecticut",2020-03-31,2186,909,24447
"Connecticut",2020-04-01,2421,970,26868
"Connecticut",2020-04-02,2374,941,29242
"Connecticut",2020-04-03,2410,884,31652
"Connecticut",2020-04-04,1694,695,33346
"Connecticut",2020-04-05,1143,469,34489
"Connecticut",2020-04-06,2760,1105,37249
"Connecticut",2020-04-07,2852,1184,40101
"Connecticut",2020-04-08,2977,1199,43078
"Connecticut",2020-04-09,2528,1046,45606
"Connecticut",2020-04-10,2766,1165,48372
"Connecticut",2020-04-11,1790,694,50162
"Connecticut",2020-04-12,1048,412,51210
"Connecticut",2020-04-13,1591,739,52801
"Connecticut",2020-04-14,3655,1321,56456
"Connecticut",2020-04-15,3100,1201,59556
"Connecticut",2020-04-16,3159,1082,62715
"Connecticut",2020-04-17,3696,1124,66411
"Connecticut",2020-04-18,2232,592,68643
"Connecticut",2020-04-19,1601,441,70244
"Connecticut",2020-04-20,3514,1175,73758
"Connecticut",2020-04-21,3032,965,76790
"Connecticut",2020-04-22,3993,1065,80783
"Connecticut",2020-04-23,4027,994,84810
"Connecticut",2020-04-24,4296,938,89106
"Connecticut",2020-04-25,2453,621,91559
"Connecticut",2020-04-26,1868,415,93427
"Connecticut",2020-04-27,4351,1029,97778
"Connecticut",2020-04-28,3790,881,101568
"Connecticut",2020-04-29,4630,990,106198
"Connecticut",2020-04-30,3502,784,109700
"Connecticut",2020-05-01,3953,883,113653
"Connecticut",2020-05-02,3129,573,116782
"Connecticut",2020-05-03,2303,437,119085
"Connecticut",2020-05-04,4265,864,123350
"Connecticut",2020-05-05,4756,887,128106
"Connecticut",2020-05-06,4259,684,132365
"Connecticut",2020-05-07,4448,797,136813
"Connecticut",2020-05-08,5941,752,142754
"Connecticut",2020-05-09,2854,357,145608
"Connecticut",2020-05-10,2187,290,147795
"Connecticut",2020-05-11,6011,882,153806
"Connecticut",2020-05-12,7869,811,161675
"Connecticut",2020-05-13,7501,933,169176
"Connecticut",2020-05-14,7669,803,176845
"Connecticut",2020-05-15,7506,645,184351
"Connecticut",2020-05-16,3684,308,188035
"Connecticut",2020-05-17,2671,226,190706
"Connecticut",2020-05-18,6834,713,197540
"Connecticut",2020-05-19,6902,786,204442
"Connecticut",2020-05-20,7071,718,211513
"Connecticut",2020-05-21,7262,579,218775
"Connecticut",2020-05-22,7184,492,225959
"Connecticut",2020-05-23,3372,215,229331
"Connecticut",2020-05-24,2550,186,231881
"Connecticut",2020-05-25,2252,143,234133
"Connecticut",2020-05-26,8919,647,243052
"Connecticut",2020-05-27,8473,626,251525
"Connecticut",2020-05-28,8240,446,259765
"Connecticut",2020-05-29,7319,351,267084
"Connecticut",2020-05-30,3695,207,270779
"Connecticut",2020-05-31,2452,111,273231
"Connecticut",2020-06-01,8140,488,281371
"Connecticut",2020-06-02,7422,426,288793
"Connecticut",2020-06-03,7502,341,296295
"Connecticut",2020-06-04,8125,386,304420
"Connecticut",2020-06-05,7811,263,312231
"Connecticut",2020-06-06,3554,121,315785
"Connecticut",2020-06-07,2409,81,318194
"Connecticut",2020-06-08,8695,373,326889
"Connecticut",2020-06-09,8260,297,335149
"Connecticut",2020-06-10,9152,409,344301
"Connecticut",2020-06-11,7173,259,351474
"Connecticut",2020-06-12,6443,165,357917
"Connecticut",2020-06-13,2992,81,360909
"Connecticut",2020-06-14,2381,62,363290
"Connecticut",2020-06-15,8804,197,372094
"Connecticut",2020-06-16,9713,170,381807
"Connecticut",2020-06-17,9963,226,391770
"Connecticut",2020-06-18,8729,173,400499
"Connecticut",2020-06-19,6558,149,407057
"Connecticut",2020-06-20,4300,81,411357
"Connecticut",2020-06-21,3135,47,414492
"Connecticut",2020-06-22,11918,171,426410
"Connecticut",2020-06-23,11873,165,438283
"Connecticut",2020-06-24,13330,186,451613
"Connecticut",2020-06-25,13684,164,465297
"Connecticut",2020-06-26,11092,144,476389
"Connecticut",2020-06-27,5262,80,481651
"Connecticut",2020-06-28,3804,52,485455
"Connecticut",2020-06-29,13092,163,498547
"Connecticut",2020-06-30,14795,203,513342
"Connecticut",2020-07-01,13715,200,527057
"Connecticut",2020-07-02,13900,186,540957
"Connecticut",2020-07-03,5781,85,546738
"Connecticut",2020-07-04,2122,39,548860
"Connecticut",2020-07-05,4321,55,553181
"Connecticut",2020-07-06,15038,165,568219
"Connecticut",2020-07-07,14340,181,582559
"Connecticut",2020-07-08,14890,152,597449
"Connecticut",2020-07-09,12496,132,609945
"Connecticut",2020-07-10,12161,114,622106
"Connecticut",2020-07-11,5085,65,627191
"Connecticut",2020-07-12,4230,50,631421
"Connecticut",2020-07-13,14264,155,645685
"Connecticut",2020-07-14,15712,153,661397
"Connecticut",2020-07-15,14205,131,675602
"Connecticut",2020-07-16,13033,136,688635
"Connecticut",2020-07-17,12793,88,701428
"Connecticut",2020-07-18,3903,60,705331
"Connecticut",2020-07-19,6047,42,711378
"Connecticut",2020-07-20,12860,136,724238
"Connecticut",2020-07-21,13610,150,737848
"Connecticut",2020-07-22,14078,115,751926
"Connecticut",2020-07-23,15292,177,767218
"Connecticut",2020-07-24,12078,151,779296
"Connecticut",2020-07-25,5330,63,784626
"Connecticut",2020-07-26,7206,35,791832
"Connecticut",2020-07-27,13246,162,805078
"Connecticut",2020-07-28,14202,119,819280
"Connecticut",2020-07-29,15042,132,834322
"Connecticut",2020-07-30,14316,135,848638
"Connecticut",2020-07-31,11536,99,860174
"Connecticut",2020-08-01,5374,49,865548
"Connecticut",2020-08-02,7308,40,872856
"Connecticut",2020-08-03,12696,145,885552
"Connecticut",2020-08-04,12319,125,897871
"Connecticut",2020-08-05,13160,129,911031
"Connecticut",2020-08-06,14960,144,925991
"Connecticut",2020-08-07,11584,87,937575
"Connecticut",2020-08-08,5382,46,942957
"Connecticut",2020-08-09,6453,39,949410
"Connecticut",2020-08-10,16179,114,965589
"Connecticut",2020-08-11,15310,132,980899
"Connecticut",2020-08-12,16359,118,997258
"Connecticut",2020-08-13,15845,136,1013103
"Connecticut",2020-08-14,14609,154,1027712
"Connecticut",2020-08-15,7277,56,1034989
"Connecticut",2020-08-16,9059,51,1044048
"Connecticut",2020-08-17,19179,184,1063227
"Connecticut",2020-08-18,16814,179,1080041
"Connecticut",2020-08-19,17608,174,1097649
"Connecticut",2020-08-20,17658,151,1115307
"Connecticut",2020-08-21,14378,117,1129685
"Connecticut",2020-08-22,6699,97,1136384
"Connecticut",2020-08-23,5785,59,1142169
"Connecticut",2020-08-24,19750,214,1161919
"Connecticut",2020-08-25,20606,189,1182525
"Connecticut",2020-08-26,20354,166,1202879
"Connecticut",2020-08-27,19096,154,1221975
"Connecticut",2020-08-28,17955,206,1239930
"Connecticut",2020-08-29,8103,110,1248033
"Connecticut",2020-08-30,8341,63,1256374
"Connecticut",2020-08-31,20276,212,1276650
"Connecticut",2020-09-01,20381,200,1297031
"Connecticut",2020-09-02,19879,206,1316910
"Connecticut",2020-09-03,21821,199,1338731
"Connecticut",2020-09-04,16021,136,1354752
"Connecticut",2020-09-05,6971,112,1361723
"Connecticut",2020-09-06,5509,77,1367232
"Connecticut",2020-09-07,9136,83,1376368
"Connecticut",2020-09-08,27597,284,1403965
"Connecticut",2020-09-09,27258,254,1431223
"Connecticut",2020-09-10,21432,197,1452655
"Connecticut",2020-09-11,17223,202,1469878
"Connecticut",2020-09-12,7922,153,1477800
"Connecticut",2020-09-13,7301,90,1485101
"Connecticut",2020-09-14,23448,284,1508549
"Connecticut",2020-09-15,24813,194,1533362
"Connecticut",2020-09-16,22996,208,1556358
"Connecticut",2020-09-17,21725,221,1578083
"Connecticut",2020-09-18,19170,224,1597253
"Connecticut",2020-09-19,8082,149,1605335
"Connecticut",2020-09-20,8027,98,1613362
"Connecticut",2020-09-21,25315,271,1638677
"Connecticut",2020-09-22,28854,278,1667531
"Connecticut",2020-09-23,24885,283,1692416
"Connecticut",2020-09-24,23976,264,1716392
"Connecticut",2020-09-25,19145,306,1735537
"Connecticut",2020-09-26,7864,218,1743401
"Connecticut",2020-09-27,5697,124,1749098
"Connecticut",2020-09-28,28882,430,1777980
"Connecticut",2020-09-29,30520,433,1808500
"Connecticut",2020-09-30,26618,397,1835118
"Connecticut",2020-10-01,26878,347,1861996
"Connecticut",2020-10-02,23249,401,1885245
"Connecticut",2020-10-03,9773,191,1895018
"Connecticut",2020-10-04,7798,149,1902816
"Connecticut",2020-10-05,35363,465,1938179
"Connecticut",2020-10-06,40345,499,1978524
"Connecticut",2020-10-07,32417,640,2010941
"Connecticut",2020-10-08,29016,513,2039957
"Connecticut",2020-10-09,25147,502,2065104
"Connecticut",2020-10-10,10379,269,2075483
"Connecticut",2020-10-11,8329,212,2083812
"Connecticut",2020-10-12,27982,524,2111794
"Connecticut",2020-10-13,29240,614,2141034
"Connecticut",2020-10-14,29286,598,2170320
"Connecticut",2020-10-15,27734,616,2198054
"Connecticut",2020-10-16,24855,609,2222909
"Connecticut",2020-10-17,10643,416,2233552
"Connecticut",2020-10-18,10760,707,2244312
"Connecticut",2020-10-19,37406,842,2281718
"Connecticut",2020-10-20,38640,793,2320358
"Connecticut",2020-10-21,31886,858,2352244
"Connecticut",2020-10-22,33148,872,2385392
"Connecticut",2020-10-23,26249,932,2411641
"Connecticut",2020-10-24,11442,577,2423083
"Connecticut",2020-10-25,10353,495,2433436
"Connecticut",2020-10-26,39648,1225,2473084
"Connecticut",2020-10-27,45586,1233,2518670
"Connecticut",2020-10-28,39113,1274,2557783
"Connecticut",2020-10-29,33559,1177,2591342
"Connecticut",2020-10-30,26422,1131,2617764
"Connecticut",2020-10-31,11894,683,2629658
"Connecticut",2020-11-01,11204,623,2640862
"Connecticut",2020-11-02,42589,1602,2683451
"Connecticut",2020-11-03,40730,1387,2724181
"Connecticut",2020-11-04,39945,1979,2764126
"Connecticut",2020-11-05,40362,2114,2804488
"Connecticut",2020-11-06,37001,2251,2841489
"Connecticut",2020-11-07,16382,1367,2857871
"Connecticut",2020-11-08,14057,1156,2871928
"Connecticut",2020-11-09,48223,2825,2920151
"Connecticut",2020-11-10,49234,2723,2969385
"Connecticut",2020-11-11,43802,2677,3013187
"Connecticut",2020-11-12,42806,2504,3055993
"Connecticut",2020-11-13,40371,2615,3096364
"Connecticut",2020-11-14,19431,1677,3115795
"Connecticut",2020-11-15,17271,1162,3133066
"Connecticut",2020-11-16,52115,2949,3185181
"Connecticut",2020-11-17,48653,2777,3233834
"Connecticut",2020-11-18,49915,2703,3283749
"Connecticut",2020-11-19,44896,2595,3328645
"Connecticut",2020-11-20,43819,2571,3372464
"Connecticut",2020-11-21,21809,1709,3394273
"Connecticut",2020-11-22,19934,1360,3414207
"Connecticut",2020-11-23,55557,3011,3469764
"Connecticut",2020-11-24,54450,2940,3524214
"Connecticut",2020-11-25,42115,2854,3566329
"Connecticut",2020-11-26,4620,436,3570949
"Connecticut",2020-11-27,32177,2703,3603126
"Connecticut",2020-11-28,18304,1964,3621430
"Connecticut",2020-11-29,14913,1367,3636343
"Connecticut",2020-11-30,42560,3255,3678903
"Connecticut",2020-12-01,45918,3736,3724821
"Connecticut",2020-12-02,44319,3665,3769140
"Connecticut",2020-12-03,41094,3302,3810234
"Connecticut",2020-12-04,33770,3145,3844004
"Connecticut",2020-12-05,17297,1790,3861301
"Connecticut",2020-12-06,17055,1587,3878356
"Connecticut",2020-12-07,43628,3464,3921984
"Connecticut",2020-12-08,43837,3142,3965821
"Connecticut",2020-12-09,45298,3036,4011119
"Connecticut",2020-12-10,41125,2928,4052244
"Connecticut",2020-12-11,36573,2983,4088817
"Connecticut",2020-12-12,19269,1967,4108086
"Connecticut",2020-12-13,16611,1546,4124697
"Connecticut",2020-12-14,49364,3472,4174061
"Connecticut",2020-12-15,45636,3062,4219697
"Connecticut",2020-12-16,41240,2646,4260937
"Connecticut",2020-12-17,11308,573,4272245
"Connecticut",2020-12-18,36497,2920,4308742
"Connecticut",2020-12-19,18937,1821,4327679
"Connecticut",2020-12-20,18708,1412,4346387
"Connecticut",2020-12-21,51846,3379,4398233
"Connecticut",2020-12-22,51280,2975,4449513
"Connecticut",2020-12-23,44126,2793,4493639
"Connecticut",2020-12-24,23415,1977,4517054
"Connecticut",2020-12-25,3925,378,4520979
"Connecticut",2020-12-26,19497,2220,4540476
"Connecticut",2020-12-27,18310,1811,4558786
"Connecticut",2020-12-28,50905,3939,4609691
"Connecticut",2020-12-29,49001,3649,4658692
"Connecticut",2020-12-30,46064,3435,4704756
"Connecticut",2020-12-31,31473,2714,4736229
"Connecticut",2021-01-01,7102,702,4743331
"Connecticut",2021-01-02,24411,2644,4767742
"Connecticut",2021-01-03,20904,2064,4788646
"Connecticut",2021-01-04,56373,4214,4845019
"Connecticut",2021-01-05,51033,4028,4896052
"Connecticut",2021-01-06,49033,3659,4945085
"Connecticut",2021-01-07,44417,3409,4989502
"Connecticut",2021-01-08,36458,3217,5025960
"Connecticut",2021-01-09,21891,2258,5047851
"Connecticut",2021-01-10,18265,1681,5066116
"Connecticut",2021-01-11,55369,3508,5121485
"Connecticut",2021-01-12,51434,3094,5172919
"Connecticut",2021-01-13,49777,2909,5222696
"Connecticut",2021-01-14,42550,2872,5265246
"Connecticut",2021-01-15,37408,2727,5302654
"Connecticut",2021-01-16,21386,1773,5324040
"Connecticut",2021-01-17,20900,1599,5344940
"Connecticut",2021-01-18,46570,2562,5391510
"Connecticut",2021-01-19,53565,2764,5445075
"Connecticut",2021-01-20,48768,2614,5493843
"Connecticut",2021-01-21,45741,2574,5539584
"Connecticut",2021-01-22,38381,2522,5577965
"Connecticut",2021-01-23,21373,1674,5599338
"Connecticut",2021-01-24,20655,1337,5619993
"Connecticut",2021-01-25,58680,2515,5678673
"Connecticut",2021-01-26,49738,2129,5728411
"Connecticut",2021-01-27,45212,2109,5773623
"Connecticut",2021-01-28,42418,2029,5816041
"Connecticut",2021-01-29,34245,1711,5850286
"Connecticut",2021-01-30,20550,1353,5870836
"Connecticut",2021-01-31,19595,1184,5890431
"Connecticut",2021-02-01,16218,471,5906649
"Connecticut",2021-02-02,38607,1650,5945256
"Connecticut",2021-02-03,55620,2228,6000876
"Connecticut",2021-02-04,46536,1856,6047412
"Connecticut",2021-02-05,35129,1537,6082541
"Connecticut",2021-02-06,17976,1112,6100517
"Connecticut",2021-02-07,11575,554,6112092
"Connecticut",2021-02-08,50373,1688,6162465
"Connecticut",2021-02-09,43586,1203,6206051
"Connecticut",2021-02-10,46252,1485,6252303
"Connecticut",2021-02-11,39612,1277,6291915
"Connecticut",2021-02-12,30501,1220,6322416
"Connecticut",2021-02-13,15835,892,6338251
"Connecticut",2021-02-14,14346,647,6352597
"Connecticut",2021-02-15,41455,1144,6394052
"Connecticut",2021-02-16,44231,1110,6438283
"Connecticut",2021-02-17,45579,1293,6483862
"Connecticut",2021-02-18,28358,824,6512220
"Connecticut",2021-02-19,28281,979,6540501
"Connecticut",2021-02-20,16143,779,6556644
"Connecticut",2021-02-21,16086,620,6572730
"Connecticut",2021-02-22,51804,1338,6624534
"Connecticut",2021-02-23,50426,1288,6674960
"Connecticut",2021-02-24,44890,1130,6719850
"Connecticut",2021-02-25,37313,1193,6757163
"Connecticut",2021-02-26,27574,849,6784737
"Connecticut",2021-02-27,13673,734,6798410
"Connecticut",2021-02-28,13776,596,6812186
"Connecticut",2021-03-01,42864,1029,6855050
