"name","date","daily_tests","positive_tests","tests"
"Connecticut",2021-03-02,42986,1042,6898036
"Connecticut",2021-03-03,39960,1170,6937996
"Connecticut",2021-03-04,33175,1066,6971171
"Connecticut",2021-03-05,27585,989,6998756
"Connecticut",2021-03-06,12975,611,7011731
"Connecticut",2021-03-07,13625,667,7025356
"Connecticut",2021-03-08,41733,1243,7067089
"Connecticut",2021-03-09,33337,1125,7100426
"Connecticut",2021-03-10,37486,1134,7137912
"Connecticut",2021-03-11,33294,1159,7171206
"Connecticut",2021-03-12,28516,1175,7199722
"Connecticut",2021-03-13,12885,789,7212607
"Connecticut",2021-03-14,12512,650,7225119
"Connecticut",2021-03-15,39959,1326,7265078
"Connecticut",2021-03-16,42168,1301,7307246
"Connecticut",2021-03-17,39095,1330,7346341
"Connecticut",2021-03-18,34385,1423,7380726
"Connecticut",2021-03-19,30632,1303,7411358
"Connecticut",2021-03-20,15120,1057,7426478
"Connecticut",2021-03-21,13620,840,7440098
"Connecticut",2021-03-22,44549,1703,7484647
"Connecticut",2021-03-23,49725,1626,7534372
"Connecticut",2021-03-24,43029,1703,7577401
"Connecticut",2021-03-25,40273,1660,7617674
"Connecticut",2021-03-26,35614,1938,7653288
"Connecticut",2021-03-27,14911,1107,7668199
"Connecticut",2021-03-28,15136,955,7683335
"Connecticut",2021-03-29,44660,1831,7727995
"Connecticut",2021-03-30,40748,1623,7768743
"Connecticut",2021-03-31,39503,1828,7808246
"Connecticut",2021-04-01,32128,1512,7840374
"Connecticut",2021-04-02,28710,1410,7869084
"Connecticut",2021-04-03,14643,969,7883727
"Connecticut",2021-04-04,7391,500,7891118
"Connecticut",2021-04-05,47097,1835,7938215
"Connecticut",2021-04-06,45166,1605,7983381
"Connecticut",2021-04-07,43083,1451,8026464
"Connecticut",2021-04-08,36945,1415,8063409
"Connecticut",2021-04-09,29787,1348,8093196
"Connecticut",2021-04-10,13492,898,8106688
"Connecticut",2021-04-11,12632,807,8119320
"Connecticut",2021-04-12,47170,1775,8166490
"Connecticut",2021-04-13,37803,1268,8204293
"Connecticut",2021-04-14,37043,1356,8241336
"Connecticut",2021-04-15,32460,1152,8273796
"Connecticut",2021-04-16,30204,1124,8304000
"Connecticut",2021-04-17,16323,947,8320323
"Connecticut",2021-04-18,15191,616,8335514
"Connecticut",2021-04-19,43773,1204,8379287
"Connecticut",2021-04-20,43143,1226,8422430
"Connecticut",2021-04-21,34600,1148,8457030
"Connecticut",2021-04-22,31860,1041,8488890
"Connecticut",2021-04-23,27008,886,8515898
"Connecticut",2021-04-24,11717,550,8527615
"Connecticut",2021-04-25,9550,420,8537165
"Connecticut",2021-04-26,39778,1014,8576943
"Connecticut",2021-04-27,37186,765,8614129
"Connecticut",2021-04-28,35094,808,8649223
"Connecticut",2021-04-29,30967,726,8680190
"Connecticut",2021-04-30,24695,691,8704885
"Connecticut",2021-05-01,10492,448,8715377
"Connecticut",2021-05-02,10808,413,8726185
"Connecticut",2021-05-03,38209,714,8764394
"Connecticut",2021-05-04,34120,525,8798514
"Connecticut",2021-05-05,29672,514,8828186
"Connecticut",2021-05-06,24666,406,8852852
"Connecticut",2021-05-07,22736,475,8875588
"Connecticut",2021-05-08,10161,320,8885749
"Connecticut",2021-05-09,7777,232,8893526
"Connecticut",2021-05-10,31972,479,8925498
"Connecticut",2021-05-11,30225,428,8955723
"Connecticut",2021-05-12,25139,415,8980862
"Connecticut",2021-05-13,21610,371,9002472
"Connecticut",2021-05-14,18276,342,9020748
"Connecticut",2021-05-15,8069,157,9028817
"Connecticut",2021-05-16,7533,164,9036350
"Connecticut",2021-05-17,26960,340,9063310
"Connecticut",2021-05-18,24828,289,9088138
"Connecticut",2021-05-19,22114,268,9110252
"Connecticut",2021-05-20,18136,247,9128388
"Connecticut",2021-05-21,16027,222,9144415
"Connecticut",2021-05-22,7527,180,9151942
"Connecticut",2021-05-23,7019,134,9158961
"Connecticut",2021-05-24,22515,222,9181476
"Connecticut",2021-05-25,19591,181,9201067
"Connecticut",2021-05-26,18013,180,9219080
"Connecticut",2021-05-27,14092,161,9233172
"Connecticut",2021-05-28,11576,130,9244748
"Connecticut",2021-05-29,6695,77,9251443
"Connecticut",2021-05-30,5921,61,9257364
"Connecticut",2021-05-31,5700,60,9263064
"Connecticut",2021-06-01,23795,162,9286859
"Connecticut",2021-06-02,18020,112,9304879
"Connecticut",2021-06-03,14019,145,9318898
"Connecticut",2021-06-04,12735,107,9331633
"Connecticut",2021-06-05,6349,64,9337982
"Connecticut",2021-06-06,5561,73,9343543
"Connecticut",2021-06-07,16338,126,9359881
"Connecticut",2021-06-08,14848,78,9374729
"Connecticut",2021-06-09,14430,72,9389159
"Connecticut",2021-06-10,12530,75,9401689
"Connecticut",2021-06-11,10813,76,9412502
"Connecticut",2021-06-12,6247,57,9418749
"Connecticut",2021-06-13,5544,44,9424293
"Connecticut",2021-06-14,14677,70,9438970
"Connecticut",2021-06-15,13811,70,9452781
"Connecticut",2021-06-16,12120,69,9464901
"Connecticut",2021-06-17,11754,72,9476655
"Connecticut",2021-06-18,11019,71,9487674
"Connecticut",2021-06-19,6240,47,9493914
"Connecticut",2021-06-20,5274,46,9499188
"Connecticut",2021-06-21,14345,65,9513533
"Connecticut",2021-06-22,13547,59,9527080
"Connecticut",2021-06-23,12867,69,9539947
"Connecticut",2021-06-24,12262,50,9552209
"Connecticut",2021-06-25,10261,59,9562470
"Connecticut",2021-06-26,6071,54,9568541
"Connecticut",2021-06-27,5362,49,9573903
"Connecticut",2021-06-28,13227,78,9587130
"Connecticut",2021-06-29,11981,85,9599111
"Connecticut",2021-06-30,11557,93,9610668
"Connecticut",2021-07-01,9084,70,9619752
"Connecticut",2021-07-02,8996,81,9628748
"Connecticut",2021-07-03,5797,72,9634545
"Connecticut",2021-07-04,3001,36,9637546
"Connecticut",2021-07-05,7729,110,9645275
"Connecticut",2021-07-06,11959,90,9657234
"Connecticut",2021-07-07,11206,133,9668440
"Connecticut",2021-07-08,10365,94,9678805
"Connecticut",2021-07-09,9849,110,9688654
"Connecticut",2021-07-10,5849,97,9694503
"Connecticut",2021-07-11,5076,103,9699579
"Connecticut",2021-07-12,12124,173,9711703
"Connecticut",2021-07-13,10629,143,9722332
"Connecticut",2021-07-14,11644,196,9733976
"Connecticut",2021-07-15,10506,214,9744482
"Connecticut",2021-07-16,11054,232,9755536
"Connecticut",2021-07-17,6499,169,9762035
"Connecticut",2021-07-18,6347,183,9768382
"Connecticut",2021-07-19,13937,345,9782319
"Connecticut",2021-07-20,13416,317,9795735
"Connecticut",2021-07-21,13907,360,9809642
"Connecticut",2021-07-22,14147,395,9823789
"Connecticut",2021-07-23,12531,326,9836320
"Connecticut",2021-07-24,7218,275,9843538
"Connecticut",2021-07-25,7346,279,9850884
"Connecticut",2021-07-26,17006,574,9867890
"Connecticut",2021-07-27,16261,485,9884151
"Connecticut",2021-07-28,15999,601,9900150
"Connecticut",2021-07-29,15681,586,9915831
"Connecticut",2021-07-30,15273,576,9931104
"Connecticut",2021-07-31,9881,481,9940985
"Connecticut",2021-08-01,9256,441,9950241
"Connecticut",2021-08-02,20511,796,9970752
"Connecticut",2021-08-03,20795,800,9991547
"Connecticut",2021-08-04,20802,753,10012349
"Connecticut",2021-08-05,20833,773,10033182
"Connecticut",2021-08-06,17812,696,10050994
"Connecticut",2021-08-07,10939,516,10061933
"Connecticut",2021-08-08,8313,393,10070246
"Connecticut",2021-08-09,24129,1006,10094375
"Connecticut",2021-08-10,23240,911,10117615
"Connecticut",2021-08-11,21263,887,10138878
"Connecticut",2021-08-12,20114,867,10158992
"Connecticut",2021-08-13,19332,856,10178324
"Connecticut",2021-08-14,11748,625,10190072
"Connecticut",2021-08-15,9661,479,10199733
"Connecticut",2021-08-16,22771,977,10222504
"Connecticut",2021-08-17,23702,813,10246206
"Connecticut",2021-08-18,22497,862,10268703
"Connecticut",2021-08-19,21153,890,10289856
"Connecticut",2021-08-20,20511,875,10310367
"Connecticut",2021-08-21,10179,541,10320546
"Connecticut",2021-08-22,5436,323,10325982
"Connecticut",2021-08-23,25435,1036,10351417
"Connecticut",2021-08-24,26087,1075,10377504
"Connecticut",2021-08-25,22829,987,10400333
"Connecticut",2021-08-26,21493,937,10421826
"Connecticut",2021-08-27,19872,801,10441698
"Connecticut",2021-08-28,11996,638,10453694
"Connecticut",2021-08-29,10614,542,10464308
"Connecticut",2021-08-30,27452,1038,10491760
"Connecticut",2021-08-31,26558,918,10518318
"Connecticut",2021-09-01,23193,827,10541511
"Connecticut",2021-09-02,21446,724,10562957
"Connecticut",2021-09-03,20809,617,10583766
"Connecticut",2021-09-04,12194,441,10595960
"Connecticut",2021-09-05,10669,529,10606629
"Connecticut",2021-09-06,12354,499,10618983
"Connecticut",2021-09-07,34392,988,10653375
"Connecticut",2021-09-08,28544,965,10681919
"Connecticut",2021-09-09,27167,972,10709086
"Connecticut",2021-09-10,27107,942,10736193
"Connecticut",2021-09-11,11503,595,10747696
"Connecticut",2021-09-12,9318,419,10757014
"Connecticut",2021-09-13,25189,970,10782203
"Connecticut",2021-09-14,26201,888,10808404
"Connecticut",2021-09-15,26968,835,10835372
"Connecticut",2021-09-16,27796,779,10863168
"Connecticut",2021-09-17,25339,786,10888507
"Connecticut",2021-09-18,12160,470,10900667
"Connecticut",2021-09-19,10208,382,10910875
"Connecticut",2021-09-20,33024,784,10943899
"Connecticut",2021-09-21,30847,758,10974746
"Connecticut",2021-09-22,28051,793,11002797
"Connecticut",2021-09-23,28747,762,11031544
"Connecticut",2021-09-24,25796,661,11057340
"Connecticut",2021-09-25,12031,352,11069371
"Connecticut",2021-09-26,10914,366,11080285
"Connecticut",2021-09-27,32543,649,11112828
"Connecticut",2021-09-28,24752,562,11137580
"Connecticut",2021-09-29,27411,536,11164991
"Connecticut",2021-09-30,28361,692,11193352
"Connecticut",2021-10-01,26607,619,11219959
"Connecticut",2021-10-02,13466,408,11233425
"Connecticut",2021-10-03,11350,337,11244775
"Connecticut",2021-10-04,32825,687,11277600
"Connecticut",2021-10-05,32948,628,11310548
"Connecticut",2021-10-06,27856,595,11338404
"Connecticut",2021-10-07,27824,650,11366228
"Connecticut",2021-10-08,24522,543,11390750
"Connecticut",2021-10-09,13444,421,11404194
"Connecticut",2021-10-10,9573,303,11413767
"Connecticut",2021-10-11,25363,624,11439130
"Connecticut",2021-10-12,31195,684,11470325
"Connecticut",2021-10-13,29495,678,11499820
"Connecticut",2021-10-14,29302,675,11529122
"Connecticut",2021-10-15,24647,550,11553769
"Connecticut",2021-10-16,12750,405,11566519
"Connecticut",2021-10-17,10081,321,11576600
"Connecticut",2021-10-18,30331,686,11606931
"Connecticut",2021-10-19,29339,570,11636270
"Connecticut",2021-10-20,24850,539,11661120
"Connecticut",2021-10-21,27115,568,11688235
"Connecticut",2021-10-22,21775,460,11710010
"Connecticut",2021-10-23,11817,306,11721827
"Connecticut",2021-10-24,9468,299,11731295
"Connecticut",2021-10-25,27591,566,11758886
"Connecticut",2021-10-26,24805,485,11783691
"Connecticut",2021-10-27,24693,562,11808384
"Connecticut",2021-10-28,25180,519,11833564
"Connecticut",2021-10-29,21609,495,11855173
"Connecticut",2021-10-30,10809,334,11865982
"Connecticut",2021-10-31,9195,295,11875177
"Connecticut",2021-11-01,27212,591,11902389
"Connecticut",2021-11-02,24020,549,11926409
"Connecticut",2021-11-03,22417,467,11948826
"Connecticut",2021-11-04,20304,504,11969130
"Connecticut",2021-11-05,19441,607,11988571
"Connecticut",2021-11-06,8387,356,11996958
"Connecticut",2021-11-07,7836,358,12004794
"Connecticut",2021-11-08,25782,826,12030576
"Connecticut",2021-11-09,30168,814,12060744
"Connecticut",2021-11-10,24977,813,12085721
"Connecticut",2021-11-11,20759,828,12106480
"Connecticut",2021-11-12,21578,843,12128058
"Connecticut",2021-11-13,12043,626,12140101
"Connecticut",2021-11-14,10584,563,12150685
"Connecticut",2021-11-15,31958,1121,12182643
"Connecticut",2021-11-16,31521,1131,12214164
"Connecticut",2021-11-17,26924,1063,12241088
"Connecticut",2021-11-18,25945,1129,12267033
"Connecticut",2021-11-19,24019,1092,12291052
"Connecticut",2021-11-20,14219,834,12305271
"Connecticut",2021-11-21,13448,731,12318719
"Connecticut",2021-11-22,35520,1454,12354239
"Connecticut",2021-11-23,32894,1316,12387133
"Connecticut",2021-11-24,26905,1462,12414038
"Connecticut",2021-11-25,6361,422,12420399
"Connecticut",2021-11-26,19268,1343,12439667
"Connecticut",2021-11-27,14767,1125,12454434
"Connecticut",2021-11-28,15581,1083,12470015
"Connecticut",2021-11-29,40538,2580,12510553
"Connecticut",2021-11-30,38131,2444,12548684
"Connecticut",2021-12-01,33871,2378,12582555
"Connecticut",2021-12-02,36555,2492,12619110
"Connecticut",2021-12-03,30535,2264,12649645
"Connecticut",2021-12-04,17863,1566,12667508
"Connecticut",2021-12-05,17301,1378,12684809
"Connecticut",2021-12-06,41127,2853,12725936
"Connecticut",2021-12-07,38548,2677,12764484
"Connecticut",2021-12-08,35174,2639,12799658
"Connecticut",2021-12-09,36866,2610,12836524
"Connecticut",2021-12-10,30693,2702,12867217
"Connecticut",2021-12-11,17819,1608,12885036
"Connecticut",2021-12-12,15197,1382,12900233
"Connecticut",2021-12-13,36752,3130,12936985
"Connecticut",2021-12-14,39488,3326,12976473
"Connecticut",2021-12-15,39486,3760,13015959
"Connecticut",2021-12-16,38097,3672,13054056
"Connecticut",2021-12-17,34105,3370,13088161
"Connecticut",2021-12-18,21542,2434,13109703
"Connecticut",2021-12-19,20767,2320,13130470
"Connecticut",2021-12-20,47537,5344,13178007
"Connecticut",2021-12-21,50511,6442,13228518
"Connecticut",2021-12-22,52519,7250,13281037
"Connecticut",2021-12-23,45561,7013,13326598
"Connecticut",2021-12-24,20193,3628,13346791
"Connecticut",2021-12-25,7136,1609,13353927
"Connecticut",2021-12-26,22572,4632,13376499
"Connecticut",2021-12-27,51005,12480,13427504
"Connecticut",2021-12-28,52346,14332,13479850
"Connecticut",2021-12-29,52260,14756,13532110
"Connecticut",2021-12-30,52026,14244,13584136
"Connecticut",2021-12-31,25366,7252,13609502
"Connecticut",2022-01-01,11933,3755,13621435
"Connecticut",2022-01-02,28026,7432,13649461
"Connecticut",2022-01-03,57360,17092,13706821
"Connecticut",2022-01-04,50643,15865,13757464
"Connecticut",2022-01-05,41061,11897,13798525
"Connecticut",2022-01-06,44329,12111,13842854
"Connecticut",2022-01-07,22945,6615,13865799
"Connecticut",2022-01-08,21787,6380,13887586
"Connecticut",2022-01-09,20272,5590,13907858
"Connecticut",2022-01-10,45530,11215,13953388
"Connecticut",2022-01-11,37698,8819,13991086
"Connecticut",2022-01-12,39757,9210,14030843
"Connecticut",2022-01-13,37681,8107,14068524
"Connecticut",2022-01-14,31313,7031,14099837
"Connecticut",2022-01-15,16033,3618,14115870
"Connecticut",2022-01-16,16834,3669,14132704
"Connecticut",2022-01-17,26139,5028,14158843
"Connecticut",2022-01-18,37666,6494,14196509
"Connecticut",2022-01-19,35211,6026,14231720
"Connecticut",2022-01-20,27895,4599,14259615
"Connecticut",2022-01-21,26537,4293,14286152
"Connecticut",2022-01-22,14544,2668,14300696
"Connecticut",2022-01-23,15890,2315,14316586
"Connecticut",2022-01-24,31217,4219,14347803
"Connecticut",2022-01-25,29240,3587,14377043
"Connecticut",2022-01-26,26455,3131,14403498
"Connecticut",2022-01-27,25845,2645,14429343
"Connecticut",2022-01-28,22347,2357,14451690
"Connecticut",2022-01-29,2523,208,14454213
"Connecticut",2022-01-30,12192,1353,14466405
"Connecticut",2022-01-31,26543,2515,14492948
"Connecticut",2022-02-01,24432,1887,14517380
"Connecticut",2022-02-02,20467,1590,14537847
"Connecticut",2022-02-03,21152,1473,14558999
"Connecticut",2022-02-04,15188,1104,14574187
"Connecticut",2022-02-05,8809,869,14582996
"Connecticut",2022-02-06,8311,749,14591307
"Connecticut",2022-02-07,23700,1294,14615007
"Connecticut",2022-02-08,23784,1252,14638791
"Connecticut",2022-02-09,18861,1014,14657652
"Connecticut",2022-02-10,17860,833,14675512
"Connecticut",2022-02-11,13972,541,14689484
"Connecticut",2022-02-12,5327,312,14694811
"Connecticut",2022-02-13,1703,88,14696514
